GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,BLK,TOV,PF
401857119,2026,WNBA,ALIYAH BOSTON,INDIANA FEVER,"2026-08-06, IND vs LV",38,21,6,10,3,5,0,0,11,1,12,2,3,2,4,5
401857119,2026,WNBA,KELSEY MITCHELL,INDIANA FEVER,"2026-08-06, IND vs LV",39,28,8,14,2,4,6,8,0,0,0,4,2,0,2,3
401857119,2026,WNBA,LEXIE HULL,INDIANA FEVER,"2026-08-06, IND vs LV",17,1,0,1,0,0,1,2,4,0,4,1,1,1,3,1
401857119,2026,WNBA,CAITLIN CLARK,INDIANA FEVER,"2026-08-06, IND vs LV",38,20,5,10,2,10,4,6,2,1,3,8,1,0,8,4
401857119,2026,WNBA,MAKAYLA TIMPSON,INDIANA FEVER,"2026-08-06, IND vs LV",32,4,2,6,0,0,0,0,9,2,11,0,1,1,3,0
401857119,2026,WNBA,SOPHIE CUNNINGHAM,INDIANA FEVER,"2026-08-06, IND vs LV",28,2,0,1,0,1,2,2,3,0,3,0,0,0,0,0
401857119,2026,WNBA,TYASHA HARRIS,INDIANA FEVER,"2026-08-06, IND vs LV",12,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
401857120,2026,WNBA,NNEKA OGWUMIKE,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",30,16,5,9,2,4,0,0,4,3,7,0,2,1,5,0
401857120,2026,WNBA,DEARICA HAMBY,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",25,16,7,8,0,1,2,3,6,3,9,2,1,0,2,3
401857120,2026,WNBA,ERICA WHEELER,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",30,12,3,7,2,6,0,0,4,0,4,9,0,0,0,2
401857120,2026,WNBA,ARIEL ATKINS,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",29,7,1,3,1,2,2,2,2,0,2,6,1,0,2,4
401857120,2026,WNBA,RAE BURRELL,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",28,17,2,5,3,6,4,4,1,1,2,2,0,0,1,1
401857120,2026,WNBA,CAMERON BRINK,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",25,12,4,6,1,2,1,4,5,3,8,5,0,3,1,3
401857120,2026,WNBA,JIHYUN PARK,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857120,2026,WNBA,CHANCE GRAY,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",10,2,0,1,0,1,2,2,2,0,2,2,1,0,1,0
401857120,2026,WNBA,MONIQUE AKOA MAKANI,LOS ANGELES SPARKS,"2026-08-06, MIN vs LA",19,7,3,5,0,2,1,1,1,0,1,1,1,0,1,0
401857120,2026,WNBA,NATASHA HOWARD,MINNESOTA LYNX,"2026-08-06, MIN vs LA",25,8,2,4,0,0,4,4,4,2,6,3,2,1,2,5
401857120,2026,WNBA,NAPHEESA COLLIER,MINNESOTA LYNX,"2026-08-06, MIN vs LA",34,21,9,16,1,4,0,0,3,5,8,6,1,0,3,4
401857120,2026,WNBA,KAYLA MCBRIDE,MINNESOTA LYNX,"2026-08-06, MIN vs LA",34,15,2,5,3,8,2,2,0,0,0,1,0,0,2,2
401857120,2026,WNBA,COURTNEY WILLIAMS,MINNESOTA LYNX,"2026-08-06, MIN vs LA",34,12,4,9,1,3,1,1,7,1,8,0,1,1,1,2
401857120,2026,WNBA,OLIVIA MILES,MINNESOTA LYNX,"2026-08-06, MIN vs LA",34,23,5,10,3,6,4,4,7,1,8,5,2,0,5,3
401857120,2026,WNBA,NIA COFFEY,MINNESOTA LYNX,"2026-08-06, MIN vs LA",13,3,0,0,1,2,0,2,0,2,2,0,0,0,0,2
401857120,2026,WNBA,DORKA JUHASZ,MINNESOTA LYNX,"2026-08-06, MIN vs LA",8,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
401857120,2026,WNBA,ANTONIA DELAERE,MINNESOTA LYNX,"2026-08-06, MIN vs LA",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
401857120,2026,WNBA,MAYA CALDWELL,MINNESOTA LYNX,"2026-08-06, MIN vs LA",8,0,0,0,0,2,0,0,0,2,2,1,0,0,0,2
401857120,2026,WNBA,ELISKA JOKLOVA,MINNESOTA LYNX,"2026-08-06, MIN vs LA",3,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
401857121,2026,WNBA,MARIA CONDE,TORONTO TEMPO,"2026-08-06, POR vs TOR",29,6,3,5,0,4,0,0,5,1,6,2,1,0,1,3
401857121,2026,WNBA,NYARA SABALLY,TORONTO TEMPO,"2026-08-06, POR vs TOR",24,17,4,9,1,4,6,7,3,2,5,1,2,1,0,0
401857121,2026,WNBA,LAURA JUSKAITE,TORONTO TEMPO,"2026-08-06, POR vs TOR",26,12,5,9,0,5,2,3,4,2,6,3,0,1,3,3
401857121,2026,WNBA,MARINA MABREY,TORONTO TEMPO,"2026-08-06, POR vs TOR",22,9,0,1,3,8,0,1,2,0,2,1,0,0,3,3
401857121,2026,WNBA,JULIE ALLEMAND,TORONTO TEMPO,"2026-08-06, POR vs TOR",32,11,1,1,3,4,0,0,4,1,5,12,1,0,2,3
401857121,2026,WNBA,ISABELLE HARRISON,TORONTO TEMPO,"2026-08-06, POR vs TOR",15,8,2,5,0,1,4,5,1,2,3,1,0,0,3,1
401857121,2026,WNBA,TEONNI KEY,TORONTO TEMPO,"2026-08-06, POR vs TOR",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857121,2026,WNBA,ANEESAH MORROW,TORONTO TEMPO,"2026-08-06, POR vs TOR",24,11,5,9,0,1,1,4,5,3,8,1,3,1,2,3
401857121,2026,WNBA,TEMI FAGBENLE,TORONTO TEMPO,"2026-08-06, POR vs TOR",3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
401857121,2026,WNBA,KIA NURSE,TORONTO TEMPO,"2026-08-06, POR vs TOR",7,4,0,0,1,3,1,2,0,1,1,1,0,0,0,1
401857121,2026,WNBA,KIKI RICE,TORONTO TEMPO,"2026-08-06, POR vs TOR",18,5,0,0,1,1,2,2,0,0,0,1,0,0,2,1
401857121,2026,WNBA,BRIDGET CARLETON,PORTLAND FIRE,"2026-08-06, POR vs TOR",30,10,1,4,2,5,2,2,10,1,11,0,1,1,0,1
401857121,2026,WNBA,EMILY ENGSTLER,PORTLAND FIRE,"2026-08-06, POR vs TOR",24,7,2,5,1,1,0,0,3,3,6,2,1,0,1,4
401857121,2026,WNBA,NYADIEW PUOCH,PORTLAND FIRE,"2026-08-06, POR vs TOR",17,6,3,5,0,1,0,0,1,0,1,1,2,1,0,0
401857121,2026,WNBA,MEGAN DILEO,PORTLAND FIRE,"2026-08-06, POR vs TOR",28,17,8,10,0,2,1,2,2,1,3,2,0,2,2,2
401857121,2026,WNBA,CARLA LEITE,PORTLAND FIRE,"2026-08-06, POR vs TOR",30,27,3,7,2,5,15,17,3,1,4,11,0,0,4,4
401857121,2026,WNBA,FRIEDA BUHNER,PORTLAND FIRE,"2026-08-06, POR vs TOR",16,10,2,2,2,5,0,0,4,1,5,0,0,0,0,2
401857121,2026,WNBA,SERAH WILLIAMS,PORTLAND FIRE,"2026-08-06, POR vs TOR",12,2,1,4,0,0,0,0,0,0,0,0,0,0,1,4
401857121,2026,WNBA,KARLIE SAMUELSON,PORTLAND FIRE,"2026-08-06, POR vs TOR",19,6,0,0,2,4,0,0,1,1,2,1,0,0,2,1
401857121,2026,WNBA,HOLLY WINTERBURN,PORTLAND FIRE,"2026-08-06, POR vs TOR",14,4,2,2,0,1,0,0,1,0,1,2,1,0,2,1
401857121,2026,WNBA,JORDAN HARRISON,PORTLAND FIRE,"2026-08-06, POR vs TOR",11,8,0,0,2,3,2,3,0,0,0,4,2,0,3,3
401857115,2026,WNBA,DEWANNA BONNER,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",31,11,0,1,1,6,8,8,8,3,11,1,1,1,0,2
401857115,2026,WNBA,ALYSSA THOMAS,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",38,17,7,12,0,0,3,4,5,0,5,7,1,1,4,1
401857115,2026,WNBA,NOEMIE BROCHANT,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",28,7,2,4,1,2,0,0,1,0,1,3,0,0,1,2
401857115,2026,WNBA,KAHLEAH COPPER,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",36,14,4,10,1,6,3,4,2,0,2,5,0,0,3,4
401857115,2026,WNBA,KELSEY PLUM,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",26,19,5,7,1,3,6,6,5,0,5,4,1,0,1,2
401857115,2026,WNBA,VALERIANE AYAYI,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",13,3,1,2,0,1,1,2,1,1,2,0,1,0,0,0
401857115,2026,WNBA,NATASHA MACK,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",14,2,0,2,0,0,2,2,1,0,1,0,0,0,0,2
401857115,2026,WNBA,SAMI WHITCOMB,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",14,9,0,1,3,6,0,0,1,0,1,2,0,0,0,0
401857115,2026,WNBA,LEXI HELD,PHOENIX MERCURY,"2026-08-05, ATL vs PHX",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401857115,2026,WNBA,NAZ HILLMON,ATLANTA DREAM,"2026-08-05, ATL vs PHX",26,10,1,2,2,5,2,2,5,0,5,1,0,1,2,5
401857115,2026,WNBA,ANGEL REESE,ATLANTA DREAM,"2026-08-05, ATL vs PHX",32,14,7,12,0,2,0,0,8,2,10,4,0,1,3,4
401857115,2026,WNBA,ALLISHA GRAY,ATLANTA DREAM,"2026-08-05, ATL vs PHX",29,20,5,7,3,8,1,1,2,1,3,3,0,1,1,3
401857115,2026,WNBA,JORDIN CANADA,ATLANTA DREAM,"2026-08-05, ATL vs PHX",30,17,2,6,2,7,7,8,2,3,5,4,0,0,5,3
401857115,2026,WNBA,RHYNE HOWARD,ATLANTA DREAM,"2026-08-05, ATL vs PHX",33,23,1,4,5,9,6,6,6,0,6,8,2,1,1,2
401857115,2026,WNBA,BRIONNA JONES,ATLANTA DREAM,"2026-08-05, ATL vs PHX",21,9,3,4,1,1,0,0,3,1,4,6,1,1,0,3
401857115,2026,WNBA,SIKA KONE,ATLANTA DREAM,"2026-08-05, ATL vs PHX",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857115,2026,WNBA,MADINA OKOT,ATLANTA DREAM,"2026-08-05, ATL vs PHX",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
401857115,2026,WNBA,SHATORI WALKER-KIMBROUGH,ATLANTA DREAM,"2026-08-05, ATL vs PHX",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857115,2026,WNBA,JAYLYN SHERROD,ATLANTA DREAM,"2026-08-05, ATL vs PHX",10,3,0,1,1,1,0,0,2,0,2,1,0,1,0,0
401857115,2026,WNBA,AALIYAH NYE,ATLANTA DREAM,"2026-08-05, ATL vs PHX",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857115,2026,WNBA,ISOBEL BORLASE,ATLANTA DREAM,"2026-08-05, ATL vs PHX",17,0,0,1,0,0,0,0,3,0,3,2,0,0,0,1
401857116,2026,WNBA,EZI MAGBEGOR,SEATTLE STORM,"2026-08-05, NY vs SEA",17,7,2,5,1,2,0,2,4,1,5,0,0,1,0,3
401857116,2026,WNBA,DOMINIQUE MALONGA,SEATTLE STORM,"2026-08-05, NY vs SEA",30,31,12,16,2,4,1,2,7,3,10,3,2,1,1,2
401857116,2026,WNBA,NATISHA HIEDEMAN,SEATTLE STORM,"2026-08-05, NY vs SEA",29,2,1,5,0,2,0,0,1,1,2,6,0,0,4,2
401857116,2026,WNBA,FLAU'JAE JOHNSON,SEATTLE STORM,"2026-08-05, NY vs SEA",27,11,4,9,1,3,0,0,2,2,4,3,2,0,1,3
401857116,2026,WNBA,JADE MELBOURNE,SEATTLE STORM,"2026-08-05, NY vs SEA",30,13,5,9,0,2,3,3,1,0,1,7,1,1,2,3
401857116,2026,WNBA,KATIE LOU SAMUELSON,SEATTLE STORM,"2026-08-05, NY vs SEA",9,4,2,2,0,2,0,0,1,1,2,0,0,0,1,0
401857116,2026,WNBA,JORDAN HORSTON,SEATTLE STORM,"2026-08-05, NY vs SEA",11,1,0,0,0,0,1,2,0,1,1,0,0,0,0,2
401857116,2026,WNBA,STEFANIE DOLSON,SEATTLE STORM,"2026-08-05, NY vs SEA",10,0,0,0,0,1,0,0,2,1,3,0,1,0,0,2
401857116,2026,WNBA,AWA FAM,SEATTLE STORM,"2026-08-05, NY vs SEA",23,13,2,5,3,6,0,0,3,2,5,3,0,0,1,2
401857116,2026,WNBA,ZIA COOKE,SEATTLE STORM,"2026-08-05, NY vs SEA",13,4,1,6,0,0,2,2,1,1,2,1,1,0,0,0
401857116,2026,WNBA,BREANNA STEWART,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",33,28,11,18,1,4,3,4,8,0,8,2,0,1,1,2
401857116,2026,WNBA,JONQUEL JONES,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",30,14,4,6,1,6,3,3,11,4,15,7,0,2,2,1
401857116,2026,WNBA,REBECCA ALLEN,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",19,12,2,4,2,2,2,2,1,0,1,0,2,0,1,1
401857116,2026,WNBA,SABRINA IONESCU,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",31,15,3,8,1,6,6,6,3,2,5,6,2,0,0,2
401857116,2026,WNBA,PAULINE ASTIER,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",28,11,4,4,0,0,3,3,2,1,3,5,1,0,2,2
401857116,2026,WNBA,HAN XU,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",17,6,1,3,1,3,1,2,1,0,1,2,0,0,1,2
401857116,2026,WNBA,REBEKAH GARDNER,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",12,0,0,1,0,2,0,0,0,0,0,1,1,0,0,3
401857116,2026,WNBA,MARINE JOHANNES,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",14,0,0,0,0,2,0,0,2,0,2,1,1,0,1,0
401857116,2026,WNBA,MARINE FAUTHOUX,NEW YORK LIBERTY,"2026-08-05, NY vs SEA",16,6,1,2,1,4,1,1,2,1,3,1,0,0,2,0
401857117,2026,WNBA,JESSICA SHEPARD,DALLAS WINGS,"2026-08-05, WSH vs DAL",37,22,11,13,0,0,0,1,8,3,11,7,1,0,1,2
401857117,2026,WNBA,ALANNA SMITH,DALLAS WINGS,"2026-08-05, WSH vs DAL",32,21,7,10,2,7,1,5,8,3,11,1,2,3,3,5
401857117,2026,WNBA,ARIKE OGUNBOWALE,DALLAS WINGS,"2026-08-05, WSH vs DAL",33,15,2,6,2,4,5,6,2,1,3,5,0,0,2,4
401857117,2026,WNBA,PAIGE BUECKERS,DALLAS WINGS,"2026-08-05, WSH vs DAL",37,17,3,9,3,6,2,2,5,0,5,4,0,2,0,4
401857117,2026,WNBA,AZZI FUDD,DALLAS WINGS,"2026-08-05, WSH vs DAL",34,9,1,4,1,4,4,4,1,0,1,3,3,0,3,5
401857117,2026,WNBA,AWAK KUIER,DALLAS WINGS,"2026-08-05, WSH vs DAL",5,5,1,1,0,0,3,3,0,0,0,0,0,1,0,1
401857117,2026,WNBA,LI YUERU,DALLAS WINGS,"2026-08-05, WSH vs DAL",7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2
401857117,2026,WNBA,ODYSSEY SIMS,DALLAS WINGS,"2026-08-05, WSH vs DAL",10,0,0,0,0,0,0,0,1,0,1,3,0,0,0,2
401857117,2026,WNBA,AZIAHA JAMES,DALLAS WINGS,"2026-08-05, WSH vs DAL",5,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1
401857117,2026,WNBA,MICHAELA ONYENWERE,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",19,10,2,4,2,4,0,0,0,2,2,1,1,0,2,6
401857117,2026,WNBA,KIKI IRIAFEN,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",25,11,4,7,0,0,3,3,4,2,6,3,1,0,3,4
401857117,2026,WNBA,SHAKIRA AUSTIN,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",36,27,8,13,1,2,8,9,11,2,13,2,0,1,2,2
401857117,2026,WNBA,SONIA CITRON,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",37,12,3,5,1,6,3,4,2,0,2,3,2,0,1,3
401857117,2026,WNBA,GEORGIA AMOORE,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",29,12,0,1,4,6,0,0,0,0,0,5,1,0,2,0
401857117,2026,WNBA,LAUREN BETTS,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",19,6,2,4,0,0,2,2,6,1,7,1,0,1,1,0
401857117,2026,WNBA,COTIE MCMAHON,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",27,18,6,8,0,2,6,8,3,0,3,3,1,1,0,3
401857117,2026,WNBA,CASSANDRE PROSPER,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",6,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2
401857117,2026,WNBA,ALICIA FLOREZ,WASHINGTON MYSTICS,"2026-08-05, WSH vs DAL",4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
401857118,2026,WNBA,NNEKA OGWUMIKE,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",30,10,5,12,0,1,0,0,7,0,7,3,3,0,1,3
401857118,2026,WNBA,DEARICA HAMBY,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",34,22,7,10,1,2,5,8,10,4,14,4,1,1,1,1
401857118,2026,WNBA,ERICA WHEELER,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",24,14,4,6,2,3,0,0,2,0,2,5,0,0,2,3
401857118,2026,WNBA,ARIEL ATKINS,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",21,8,1,3,2,7,0,0,1,0,1,3,2,0,0,2
401857118,2026,WNBA,RAE BURRELL,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",31,13,2,4,2,4,3,3,1,1,2,5,0,1,3,0
401857118,2026,WNBA,EMMA CANNON,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
401857118,2026,WNBA,CAMERON BRINK,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",14,11,3,5,0,1,5,5,4,2,6,1,0,3,3,5
401857118,2026,WNBA,JIHYUN PARK,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",15,7,0,1,2,3,1,2,1,0,1,0,0,0,0,1
401857118,2026,WNBA,CHANCE GRAY,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",12,0,0,0,0,1,0,0,0,1,1,4,0,0,1,0
401857118,2026,WNBA,MONIQUE AKOA MAKANI,LOS ANGELES SPARKS,"2026-08-05, CHI vs LA",16,3,1,3,0,2,1,2,0,1,1,2,0,0,2,3
401857118,2026,WNBA,KAMILLA CARDOSO,CHICAGO SKY,"2026-08-05, CHI vs LA",29,15,4,9,0,0,7,9,5,2,7,3,0,2,3,5
401857118,2026,WNBA,COURTNEY VANDERSLOOT,CHICAGO SKY,"2026-08-05, CHI vs LA",28,9,1,3,2,4,1,2,4,0,4,5,0,2,5,4
401857118,2026,WNBA,NATASHA CLOUD,CHICAGO SKY,"2026-08-05, CHI vs LA",32,15,4,5,2,5,1,1,5,0,5,9,2,1,1,0
401857118,2026,WNBA,JACY SHELDON,CHICAGO SKY,"2026-08-05, CHI vs LA",29,15,2,5,3,5,2,2,0,0,0,3,1,0,0,2
401857118,2026,WNBA,AICHA COULIBALY,CHICAGO SKY,"2026-08-05, CHI vs LA",24,13,4,4,0,1,5,5,3,0,3,1,1,0,1,1
401857118,2026,WNBA,ELIZABETH WILLIAMS,CHICAGO SKY,"2026-08-05, CHI vs LA",27,14,7,11,0,0,0,0,1,1,2,2,1,0,1,1
401857118,2026,WNBA,RACHEL BANHAM,CHICAGO SKY,"2026-08-05, CHI vs LA",13,8,1,2,2,4,0,0,3,0,3,3,1,1,0,0
401857118,2026,WNBA,DIJONAI CARRINGTON,CHICAGO SKY,"2026-08-05, CHI vs LA",12,6,3,6,0,1,0,0,4,0,4,2,1,0,0,4
401857118,2026,WNBA,GABRIELA JAQUEZ,CHICAGO SKY,"2026-08-05, CHI vs LA",7,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
401857114,2026,WNBA,MARIA CONDE,TORONTO TEMPO,"2026-08-04, GS vs TOR",30,17,1,2,5,10,0,0,5,1,6,4,0,1,3,1
401857114,2026,WNBA,NYARA SABALLY,TORONTO TEMPO,"2026-08-04, GS vs TOR",32,21,5,6,3,6,2,4,4,2,6,3,1,1,3,3
401857114,2026,WNBA,LAURA JUSKAITE,TORONTO TEMPO,"2026-08-04, GS vs TOR",25,11,2,4,1,3,4,4,3,0,3,1,2,0,2,1
401857114,2026,WNBA,MARINA MABREY,TORONTO TEMPO,"2026-08-04, GS vs TOR",35,12,4,7,0,4,4,4,5,0,5,6,0,0,3,4
401857114,2026,WNBA,JULIE ALLEMAND,TORONTO TEMPO,"2026-08-04, GS vs TOR",31,7,2,3,1,2,0,0,1,0,1,8,4,0,0,3
401857114,2026,WNBA,ISABELLE HARRISON,TORONTO TEMPO,"2026-08-04, GS vs TOR",8,3,0,2,1,1,0,0,0,0,0,0,0,0,0,1
401857114,2026,WNBA,ANEESAH MORROW,TORONTO TEMPO,"2026-08-04, GS vs TOR",16,8,2,4,1,2,1,1,4,1,5,0,0,1,2,1
401857114,2026,WNBA,KIKI RICE,TORONTO TEMPO,"2026-08-04, GS vs TOR",23,2,0,2,0,1,2,2,0,1,1,0,1,0,2,5
401857114,2026,WNBA,KAYLA THORNTON,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",28,20,2,3,4,7,4,4,2,0,2,1,0,0,0,1
401857114,2026,WNBA,GABBY WILLIAMS,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",20,10,4,7,0,2,2,3,6,1,7,0,1,0,0,1
401857114,2026,WNBA,CECILIA ZANDALASINI,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",19,6,0,2,2,4,0,0,2,0,2,3,0,0,1,1
401857114,2026,WNBA,KIAH STOKES,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",27,7,2,3,1,2,0,0,4,3,7,1,0,2,2,1
401857114,2026,WNBA,VERONICA BURTON,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",33,12,1,3,1,6,7,9,4,4,8,7,1,0,0,3
401857114,2026,WNBA,LAETICIA AMIHERE,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",4,0,0,0,0,0,0,0,2,1,3,0,1,0,0,0
401857114,2026,WNBA,JANELLE SALAUN,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",21,21,4,6,4,6,1,1,0,1,1,0,0,0,0,1
401857114,2026,WNBA,TIFFANY HAYES,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",24,12,4,8,0,3,4,6,1,3,4,4,4,0,2,2
401857114,2026,WNBA,KAILA CHARLES,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",17,2,1,2,0,2,0,0,2,1,3,3,2,0,3,3
401857114,2026,WNBA,KAITLYN CHEN,GOLDEN STATE VALKYRIES,"2026-08-04, GS vs TOR",7,2,1,1,0,1,0,0,0,1,1,2,0,0,4,1
401857111,2026,WNBA,STEPHANIE TALBOT,LAS VEGAS ACES,"2026-08-03, ATL vs LV",8,2,1,1,0,0,0,0,0,0,0,1,1,0,2,2
401857111,2026,WNBA,NALYSSA SMITH,LAS VEGAS ACES,"2026-08-03, ATL vs LV",31,18,9,16,0,0,0,0,2,2,4,0,1,1,0,3
401857111,2026,WNBA,A'JA WILSON,LAS VEGAS ACES,"2026-08-03, ATL vs LV",30,23,7,10,1,1,6,6,6,0,6,4,0,3,1,2
401857111,2026,WNBA,CHELSEA GRAY,LAS VEGAS ACES,"2026-08-03, ATL vs LV",30,17,7,8,1,4,0,0,3,0,3,6,2,0,1,0
401857111,2026,WNBA,JACKIE YOUNG,LAS VEGAS ACES,"2026-08-03, ATL vs LV",34,28,7,10,4,7,2,4,10,1,11,10,0,0,4,3
401857111,2026,WNBA,BRIANNA TURNER,LAS VEGAS ACES,"2026-08-03, ATL vs LV",16,4,2,3,0,0,0,0,2,1,3,0,0,1,1,3
401857111,2026,WNBA,KIERSTAN BELL,LAS VEGAS ACES,"2026-08-03, ATL vs LV",13,1,0,0,0,0,1,2,1,1,2,0,0,1,0,1
401857111,2026,WNBA,JEWELL LOYD,LAS VEGAS ACES,"2026-08-03, ATL vs LV",19,6,0,1,2,3,0,0,1,0,1,1,1,0,0,0
401857111,2026,WNBA,DANA EVANS,LAS VEGAS ACES,"2026-08-03, ATL vs LV",13,2,1,3,0,0,0,0,0,0,0,1,0,0,0,2
401857111,2026,WNBA,TA'NIYA LATSON,LAS VEGAS ACES,"2026-08-03, ATL vs LV",2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0
401857111,2026,WNBA,JUSTINE PISSOTT,LAS VEGAS ACES,"2026-08-03, ATL vs LV",3,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0
401857111,2026,WNBA,MAI YAMAMOTO,LAS VEGAS ACES,"2026-08-03, ATL vs LV",2,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0
401857111,2026,WNBA,NAZ HILLMON,ATLANTA DREAM,"2026-08-03, ATL vs LV",27,7,2,2,1,4,0,0,1,0,1,2,2,0,2,1
401857111,2026,WNBA,ANGEL REESE,ATLANTA DREAM,"2026-08-03, ATL vs LV",27,23,10,17,0,2,3,4,10,6,16,2,0,1,1,3
401857111,2026,WNBA,ALLISHA GRAY,ATLANTA DREAM,"2026-08-03, ATL vs LV",30,7,2,4,0,6,3,4,1,0,1,2,0,0,1,1
401857111,2026,WNBA,JORDIN CANADA,ATLANTA DREAM,"2026-08-03, ATL vs LV",31,7,2,4,0,3,3,4,1,1,2,7,0,0,4,2
