GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,CODE,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,TOV,BLK,PF
95,2025-26,Eurocup,KAODIRICHI AKOBUNDU-EHIOGU,MAN,MAN,"2025-12-10, MAN vs LJU",15,6,1,1,0,0,4,4,3,2,5,1,1,0,4,2
95,2025-26,Eurocup,HUGO BENITEZ,MAN,MAN,"2025-12-10, MAN vs LJU",11,3,1,4,0,0,1,1,0,0,0,3,0,3,0,2
95,2025-26,Eurocup,MAX GASPA,MAN,MAN,"2025-12-10, MAN vs LJU",18,7,0,3,0,2,7,7,2,1,3,4,0,1,0,5
95,2025-26,Eurocup,ALEX REYES,MAN,MAN,"2025-12-10, MAN vs LJU",24,9,1,3,1,3,4,4,3,1,4,0,0,2,0,3
95,2025-26,Eurocup,AGUSTIN UBAL,MAN,MAN,"2025-12-10, MAN vs LJU",22,9,2,4,1,5,2,2,6,0,6,1,1,1,0,1
95,2025-26,Eurocup,MARCIS STEINBERGS,MAN,MAN,"2025-12-10, MAN vs LJU",22,13,1,1,3,5,2,3,3,2,5,1,2,1,0,2
95,2025-26,Eurocup,GUSTAV KNUDSEN,MAN,MAN,"2025-12-10, MAN vs LJU",15,11,2,2,2,3,1,2,2,1,3,1,0,0,0,2
95,2025-26,Eurocup,LOUIS OLINDE,MAN,MAN,"2025-12-10, MAN vs LJU",20,10,2,4,1,4,3,3,4,1,5,2,0,0,0,2
95,2025-26,Eurocup,PIERRE ORIOLA,MAN,MAN,"2025-12-10, MAN vs LJU",10,4,2,2,0,0,0,0,0,2,2,3,2,1,0,3
95,2025-26,Eurocup,RETIN OBASOHAN,MAN,MAN,"2025-12-10, MAN vs LJU",20,16,5,6,0,3,6,10,1,0,1,3,1,2,0,4
95,2025-26,Eurocup,GRANT GOLDEN,MAN,MAN,"2025-12-10, MAN vs LJU",12,8,2,4,0,0,4,5,2,1,3,1,0,0,0,2
95,2025-26,Eurocup,GERARD FERNANDEZ,MAN,MAN,"2025-12-10, MAN vs LJU",10,3,0,2,1,2,0,0,0,1,1,1,0,0,0,1
95,2025-26,Eurocup,DJ STEWART,LJU,LJU,"2025-12-10, MAN vs LJU",27,10,5,10,0,3,0,0,1,1,2,1,4,0,0,2
95,2025-26,Eurocup,UMOJA GIBSON,LJU,LJU,"2025-12-10, MAN vs LJU",24,15,3,8,1,3,6,7,1,1,2,2,2,0,0,4
95,2025-26,Eurocup,JOSEPH GIRARD III,LJU,LJU,"2025-12-10, MAN vs LJU",17,7,2,3,1,4,0,0,2,1,3,3,1,2,0,2
95,2025-26,Eurocup,WILLIAM MCNAIR JR,LJU,LJU,"2025-12-10, MAN vs LJU",15,6,2,4,0,0,2,3,2,2,4,0,0,1,1,5
95,2025-26,Eurocup,ALEKSEJ NIKOLIC,LJU,LJU,"2025-12-10, MAN vs LJU",24,11,2,4,1,7,4,4,1,1,2,3,0,1,0,3
95,2025-26,Eurocup,LUKA BRAJKOVIC,LJU,LJU,"2025-12-10, MAN vs LJU",11,4,1,2,0,0,2,4,0,0,0,0,0,0,0,3
95,2025-26,Eurocup,CAMERON HOUINDO,LJU,LJU,"2025-12-10, MAN vs LJU",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
95,2025-26,Eurocup,JAKA BLAZIC,LJU,LJU,"2025-12-10, MAN vs LJU",14,1,0,0,0,0,1,2,2,0,2,0,0,2,0,3
95,2025-26,Eurocup,MIHA CERKVENIK,LJU,LJU,"2025-12-10, MAN vs LJU",17,8,0,0,2,3,2,2,3,1,4,0,0,1,0,1
95,2025-26,Eurocup,DAVID SKARA,LJU,LJU,"2025-12-10, MAN vs LJU",19,16,3,4,2,4,4,4,4,1,5,0,0,0,0,3
95,2025-26,Eurocup,NIKOS CHOUGKAZ,LJU,LJU,"2025-12-10, MAN vs LJU",25,4,0,2,0,1,4,4,3,1,4,2,1,1,0,4
96,2025-26,Eurocup,RASHEED SULAIMON,BUD,BUD,"2025-12-10, BUD vs LLI",21,16,3,4,3,6,1,2,1,0,1,6,1,0,0,1
96,2025-26,Eurocup,FLETCHER MAGEE,BUD,BUD,"2025-12-10, BUD vs LLI",13,5,1,2,1,3,0,0,1,0,1,1,0,0,0,0
96,2025-26,Eurocup,SKYLAR MAYS,BUD,BUD,"2025-12-10, BUD vs LLI",18,5,2,6,0,2,1,1,5,0,5,0,1,1,0,3
96,2025-26,Eurocup,ANDRIJA SLAVKOVIC,BUD,BUD,"2025-12-10, BUD vs LLI",4,1,0,1,0,0,1,2,0,1,1,0,1,0,0,0
96,2025-26,Eurocup,NIKOLA TANASKOVIC,BUD,BUD,"2025-12-10, BUD vs LLI",18,20,7,7,0,1,6,10,2,1,3,0,0,1,0,2
96,2025-26,Eurocup,YOGI FERRELL,BUD,BUD,"2025-12-10, BUD vs LLI",11,2,1,1,0,0,0,0,2,0,2,2,0,1,0,3
96,2025-26,Eurocup,DORDIJE JOVANOVIC,BUD,BUD,"2025-12-10, BUD vs LLI",20,4,2,2,0,3,0,0,1,4,5,3,0,0,0,0
96,2025-26,Eurocup,JUWAN MORGAN,BUD,BUD,"2025-12-10, BUD vs LLI",22,10,2,4,1,3,3,3,5,2,7,3,1,2,0,2
96,2025-26,Eurocup,JERRY BOUTSIELE,BUD,BUD,"2025-12-10, BUD vs LLI",16,5,1,1,0,0,3,6,4,1,5,0,0,0,0,3
96,2025-26,Eurocup,ZORAN NIKOLIC,BUD,BUD,"2025-12-10, BUD vs LLI",20,8,3,6,0,1,2,4,5,2,7,0,3,4,1,5
96,2025-26,Eurocup,OLEKSANDR KOVLIAR,BUD,BUD,"2025-12-10, BUD vs LLI",18,4,1,2,0,2,2,2,0,0,0,4,1,0,0,4
96,2025-26,Eurocup,AXEL BOUTEILLE,BUD,BUD,"2025-12-10, BUD vs LLI",20,14,4,4,0,1,6,7,1,1,2,1,0,0,0,2
96,2025-26,Eurocup,CHASSON RANDLE,LLI,LLI,"2025-12-10, BUD vs LLI",21,4,0,0,1,2,1,2,0,1,1,1,0,2,0,3
96,2025-26,Eurocup,CIARAN SANDY,LLI,LLI,"2025-12-10, BUD vs LLI",6,0,0,0,0,1,0,0,2,0,2,0,0,1,0,2
96,2025-26,Eurocup,AMIN ADAMU,LLI,LLI,"2025-12-10, BUD vs LLI",14,1,0,0,0,1,1,2,1,0,1,0,0,3,0,3
96,2025-26,Eurocup,ETHAN PRICE,LLI,LLI,"2025-12-10, BUD vs LLI",19,7,1,2,1,3,2,2,2,0,2,1,0,0,0,5
96,2025-26,Eurocup,RYAN MIKESELL,LLI,LLI,"2025-12-10, BUD vs LLI",21,0,0,3,0,3,0,0,3,1,4,1,0,0,0,4
96,2025-26,Eurocup,JOHNATHAN WILLIAMS,LLI,LLI,"2025-12-10, BUD vs LLI",29,11,5,9,0,1,1,6,3,2,5,1,0,2,1,1
96,2025-26,Eurocup,KAROLIS LUKOSIUNAS,LLI,LLI,"2025-12-10, BUD vs LLI",22,10,0,1,3,8,1,2,1,0,1,2,1,0,0,3
96,2025-26,Eurocup,AARYN RAI,LLI,LLI,"2025-12-10, BUD vs LLI",14,2,1,3,0,0,0,0,0,1,1,2,0,0,0,4
96,2025-26,Eurocup,TARIK PHILLIP,LLI,LLI,"2025-12-10, BUD vs LLI",26,16,1,2,3,5,5,8,4,0,4,5,2,6,0,2
96,2025-26,Eurocup,DEANE WILLIAMS,LLI,LLI,"2025-12-10, BUD vs LLI",28,12,3,6,2,4,0,2,3,2,5,2,1,2,1,3
97,2025-26,Eurocup,DARIUS MCGHEE,BOU,BOU,"2025-12-09, BOU vs TRN",26,8,1,5,1,6,3,4,4,3,7,5,2,4,0,2
97,2025-26,Eurocup,VINCENT MITCHELL,BOU,BOU,"2025-12-09, BOU vs TRN",11,4,1,3,0,1,2,2,0,1,1,1,0,0,0,4
97,2025-26,Eurocup,ASSEMIAN MOULARE,BOU,BOU,"2025-12-09, BOU vs TRN",20,5,2,7,0,1,1,2,3,1,4,2,0,1,1,1
97,2025-26,Eurocup,ANTONY LABANCA,BOU,BOU,"2025-12-09, BOU vs TRN",19,3,0,1,1,4,0,0,0,0,0,0,0,0,0,2
97,2025-26,Eurocup,WILL MCDOWELL-WHITE,BOU,BOU,"2025-12-09, BOU vs TRN",19,6,0,1,2,4,0,0,4,1,5,2,0,3,0,0
97,2025-26,Eurocup,BOTH GACH,BOU,BOU,"2025-12-09, BOU vs TRN",22,20,2,5,3,5,7,8,3,1,4,2,1,1,0,4
97,2025-26,Eurocup,TAJUAN AGEE,BOU,BOU,"2025-12-09, BOU vs TRN",6,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1
97,2025-26,Eurocup,YVANN MBAYA,BOU,BOU,"2025-12-09, BOU vs TRN",8,2,1,1,0,0,0,0,2,0,2,0,0,1,0,3
97,2025-26,Eurocup,RICARDO LINDO,BOU,BOU,"2025-12-09, BOU vs TRN",18,9,4,5,0,1,1,2,2,1,3,2,2,1,0,3
97,2025-26,Eurocup,KEVIN KOKILA,BOU,BOU,"2025-12-09, BOU vs TRN",25,4,1,6,0,0,2,4,2,3,5,3,0,2,0,3
97,2025-26,Eurocup,LENI MONNET,BOU,BOU,"2025-12-09, BOU vs TRN",2,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0
97,2025-26,Eurocup,ADAM MOKOKA,BOU,BOU,"2025-12-09, BOU vs TRN",26,12,1,5,3,6,1,2,0,2,2,2,2,1,0,2
97,2025-26,Eurocup,DJ STEWARD,TRN,TRN,"2025-12-09, BOU vs TRN",27,7,2,4,1,5,0,0,1,1,2,2,2,4,0,2
97,2025-26,Eurocup,DEVANTE JONES,TRN,TRN,"2025-12-09, BOU vs TRN",25,14,3,4,2,5,2,2,4,0,4,5,1,1,0,4
97,2025-26,Eurocup,CHEICKH NIANG,TRN,TRN,"2025-12-09, BOU vs TRN",17,6,0,2,2,4,0,0,1,0,1,0,2,2,0,2
97,2025-26,Eurocup,MATAS JOGELA,TRN,TRN,"2025-12-09, BOU vs TRN",23,8,4,6,0,3,0,0,2,2,4,1,1,3,0,2
97,2025-26,Eurocup,PEYTON ALDRIDGE,TRN,TRN,"2025-12-09, BOU vs TRN",29,15,2,2,3,5,2,2,7,2,9,1,0,2,1,3
97,2025-26,Eurocup,ANDREJ JAKIMOVSKI,TRN,TRN,"2025-12-09, BOU vs TRN",32,30,8,10,2,5,8,9,6,1,7,3,2,2,0,1
97,2025-26,Eurocup,JORDAN BAYEHE,TRN,TRN,"2025-12-09, BOU vs TRN",23,9,2,2,0,0,5,5,2,0,2,2,1,1,0,4
97,2025-26,Eurocup,PATRICK HASSAN,TRN,TRN,"2025-12-09, BOU vs TRN",13,0,0,0,0,2,0,0,1,0,1,2,1,0,0,1
97,2025-26,Eurocup,KHALIF BATTLE,TRN,TRN,"2025-12-09, BOU vs TRN",13,2,0,1,0,2,2,2,0,0,0,1,0,0,1,2
98,2025-26,Eurocup,NELSON WEIDEMANN,ULM,ULM,"2025-12-10, ULM vs TTK",21,2,1,6,0,5,0,0,1,1,2,3,1,1,0,2
98,2025-26,Eurocup,MOHAMED DIAKITE,ULM,ULM,"2025-12-10, ULM vs TTK",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
98,2025-26,Eurocup,TOBIAS JENSEN,ULM,ULM,"2025-12-10, ULM vs TTK",31,10,2,4,2,6,0,0,4,0,4,5,0,3,0,3
98,2025-26,Eurocup,MALIK OSBORNE,ULM,ULM,"2025-12-10, ULM vs TTK",20,5,1,1,1,3,0,0,3,1,4,0,0,2,0,4
98,2025-26,Eurocup,MEISSA FAYE,ULM,ULM,"2025-12-10, ULM vs TTK",5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
98,2025-26,Eurocup,MARK SMITH,ULM,ULM,"2025-12-10, ULM vs TTK",25,17,6,9,1,2,2,2,1,3,4,3,0,4,0,3
98,2025-26,Eurocup,ENDURANCE AIYAMENKHUE,ULM,ULM,"2025-12-10, ULM vs TTK",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2025-26,Eurocup,JUSTIN SIMON,ULM,ULM,"2025-12-10, ULM vs TTK",25,2,1,4,0,1,0,2,5,1,6,0,1,4,1,1
98,2025-26,Eurocup,ALEC ANIGBATA,ULM,ULM,"2025-12-10, ULM vs TTK",16,6,1,3,0,1,4,5,0,1,1,1,0,0,1,0
98,2025-26,Eurocup,DIEGO GARAVAGLIA,ULM,ULM,"2025-12-10, ULM vs TTK",15,4,2,3,0,2,0,0,0,1,1,0,3,1,0,3
98,2025-26,Eurocup,CHRISTIAN SENGFELDER,ULM,ULM,"2025-12-10, ULM vs TTK",25,2,1,4,0,3,0,0,2,3,5,0,0,1,0,3
98,2025-26,Eurocup,TEO MILICIC,ULM,ULM,"2025-12-10, ULM vs TTK",10,5,1,1,1,2,0,0,0,0,0,1,1,2,0,2
98,2025-26,Eurocup,MICHAEL JADEN DEVOE,TTK,TTK,"2025-12-10, ULM vs TTK",25,8,4,7,0,2,0,0,2,0,2,7,1,0,0,1
98,2025-26,Eurocup,BERKAN DURMAZ,TTK,TTK,"2025-12-10, ULM vs TTK",21,12,2,2,2,2,2,2,3,0,3,4,1,0,0,1
98,2025-26,Eurocup,ATA KAHRAMAN,TTK,TTK,"2025-12-10, ULM vs TTK",11,5,0,0,1,1,2,2,1,0,1,1,0,0,0,3
98,2025-26,Eurocup,KYLE ALEXANDER,TTK,TTK,"2025-12-10, ULM vs TTK",14,6,3,3,0,1,0,2,5,1,6,0,1,3,0,3
98,2025-26,Eurocup,JORDAN USHER,TTK,TTK,"2025-12-10, ULM vs TTK",21,11,2,3,1,5,4,5,2,0,2,0,1,0,0,1
98,2025-26,Eurocup,JALEEN SMITH,TTK,TTK,"2025-12-10, ULM vs TTK",19,10,2,3,2,5,0,0,0,0,0,3,1,2,1,3
98,2025-26,Eurocup,UROS TRIFUNOVIC,TTK,TTK,"2025-12-10, ULM vs TTK",22,8,3,3,0,4,2,3,6,0,6,1,0,0,0,0
98,2025-26,Eurocup,MARKO SIMONOVIC,TTK,TTK,"2025-12-10, ULM vs TTK",17,2,1,2,0,1,0,0,0,1,1,3,1,0,0,2
98,2025-26,Eurocup,DOGUS OZDEMIROGLU,TTK,TTK,"2025-12-10, ULM vs TTK",22,10,1,3,1,6,5,6,2,0,2,2,4,3,0,1
98,2025-26,Eurocup,KRIS BANKSTON,TTK,TTK,"2025-12-10, ULM vs TTK",28,15,7,8,0,0,1,3,7,6,13,0,1,2,0,3
99,2025-26,Eurocup,KEVIN YEBO,NIN,NIN,"2025-12-09, NIN vs NIO",29,16,2,7,2,5,6,10,3,2,5,2,0,0,0,4
99,2025-26,Eurocup,NIKE SIBANDE,NIN,NIN,"2025-12-09, NIN vs NIO",22,11,2,4,1,4,4,4,2,0,2,1,2,3,0,4
99,2025-26,Eurocup,COREY DAVIS JR.,NIN,NIN,"2025-12-09, NIN vs NIO",27,10,1,4,2,5,2,2,4,0,4,5,2,5,0,3
99,2025-26,Eurocup,JOHN NEWMAN III,NIN,NIN,"2025-12-09, NIN vs NIO",28,9,3,5,1,1,0,0,3,2,5,2,2,2,1,0
99,2025-26,Eurocup,KAZA KAJAMI-KEANE,NIN,NIN,"2025-12-09, NIN vs NIO",9,3,0,1,1,2,0,0,1,0,1,1,0,0,0,4
99,2025-26,Eurocup,KOSTJA MUSHIDI,NIN,NIN,"2025-12-09, NIN vs NIO",9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
99,2025-26,Eurocup,AMADOU SOW,NIN,NIN,"2025-12-09, NIN vs NIO",26,19,5,7,1,3,6,7,8,2,10,0,0,2,0,3
99,2025-26,Eurocup,TY BREWER,NIN,NIN,"2025-12-09, NIN vs NIO",26,5,1,2,1,5,0,0,2,1,3,0,2,1,0,3
99,2025-26,Eurocup,ROBBIE BERAN,NIN,NIN,"2025-12-09, NIN vs NIO",4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
99,2025-26,Eurocup,GAVIN SCHILLING,NIN,NIN,"2025-12-09, NIN vs NIO",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
99,2025-26,Eurocup,YORDAN MINCHEV,NIN,NIN,"2025-12-09, NIN vs NIO",18,0,0,3,0,0,0,0,3,1,4,1,0,2,0,2
99,2025-26,Eurocup,NATE WATSON,NIO,NIO,"2025-12-09, NIN vs NIO",22,5,2,6,0,0,1,2,1,4,5,0,0,0,1,2
99,2025-26,Eurocup,STEDMON LEMON,NIO,NIO,"2025-12-09, NIN vs NIO",19,11,5,7,0,1,1,2,4,2,6,0,2,2,1,1
99,2025-26,Eurocup,MARKEL STARKS,NIO,NIO,"2025-12-09, NIN vs NIO",28,2,1,2,0,3,0,0,2,0,2,1,0,4,0,1
99,2025-26,Eurocup,GEORGE PAPAS,NIO,NIO,"2025-12-09, NIN vs NIO",17,8,1,2,1,6,3,3,1,4,5,0,0,0,0,4
99,2025-26,Eurocup,SOTIRIS OIKONOMOPOULOS,NIO,NIO,"2025-12-09, NIN vs NIO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2025-26,Eurocup,MATT LEWIS,NIO,NIO,"2025-12-09, NIN vs NIO",19,4,2,4,0,3,0,0,5,0,5,3,0,0,0,3
99,2025-26,Eurocup,KONSTANTINOS GONTIKAS,NIO,NIO,"2025-12-09, NIN vs NIO",18,2,0,2,0,0,2,4,0,0,0,1,2,2,1,4
99,2025-26,Eurocup,JACKSON KREUSER,NIO,NIO,"2025-12-09, NIN vs NIO",25,10,1,2,1,2,5,5,3,3,6,1,0,3,0,5
99,2025-26,Eurocup,JAYLEN HANDS,NIO,NIO,"2025-12-09, NIN vs NIO",23,19,6,7,1,9,4,7,5,0,5,3,4,3,0,2
99,2025-26,Eurocup,ANDREAS PATRIKIS,NIO,NIO,"2025-12-09, NIN vs NIO",15,6,2,2,0,1,2,2,2,3,5,0,0,1,0,0
99,2025-26,Eurocup,NIKOS GKIKAS,NIO,NIO,"2025-12-09, NIN vs NIO",14,1,0,1,0,4,1,2,2,0,2,3,0,0,0,2
100,2025-26,Eurocup,JONAH MATHEWS,BES,BES,"2025-12-09, BES vs LKB",32,14,2,7,3,9,1,2,0,2,2,4,1,3,0,4
100,2025-26,Eurocup,DEVON DOTSON,BES,BES,"2025-12-09, BES vs LKB",22,10,3,5,0,2,4,7,1,2,3,6,1,0,0,2
100,2025-26,Eurocup,ISMAEL KAMAGATE,BES,BES,"2025-12-09, BES vs LKB",10,6,2,3,0,0,2,4,1,2,3,0,0,1,1,0
100,2025-26,Eurocup,BERK UGURLU,BES,BES,"2025-12-09, BES vs LKB",23,12,3,3,2,4,0,0,3,0,3,4,0,2,0,3
100,2025-26,Eurocup,YIGIT ARSLAN,BES,BES,"2025-12-09, BES vs LKB",17,6,1,2,0,2,4,4,3,2,5,1,1,1,0,2
100,2025-26,Eurocup,CONOR MORGAN,BES,BES,"2025-12-09, BES vs LKB",31,8,3,4,0,3,2,2,5,0,5,4,2,0,0,4
100,2025-26,Eurocup,BRYNTON LEMAR,BES,BES,"2025-12-09, BES vs LKB",19,5,0,2,1,3,2,2,2,1,3,0,0,2,0,2
100,2025-26,Eurocup,ANTHONY BROWN,BES,BES,"2025-12-09, BES vs LKB",22,4,1,4,0,3,2,3,5,0,5,4,0,1,0,2
100,2025-26,Eurocup,VITTO BROWN,BES,BES,"2025-12-09, BES vs LKB",25,13,2,2,3,5,0,0,4,2,6,2,1,2,1,2
100,2025-26,Eurocup,ANTE ZIZIC,BES,BES,"2025-12-09, BES vs LKB",24,16,7,9,0,0,2,4,6,1,7,0,1,2,2,2
100,2025-26,Eurocup,FARDAWS AIMAQ,LKB,LKB,"2025-12-09, BES vs LKB",19,5,1,3,1,2,0,0,4,0,4,2,0,2,2,4
100,2025-26,Eurocup,JAMEL MORRIS,LKB,LKB,"2025-12-09, BES vs LKB",12,7,1,4,1,1,2,2,0,0,0,2,0,1,0,0
100,2025-26,Eurocup,DOVIS BICKAUSKIS,LKB,LKB,"2025-12-09, BES vs LKB",7,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1
100,2025-26,Eurocup,JUSTAS FURMANAVICIUS,LKB,LKB,"2025-12-09, BES vs LKB",29,5,0,1,0,2,5,6,2,1,3,0,2,1,0,5
100,2025-26,Eurocup,LAZAR MUTIC,LKB,LKB,"2025-12-09, BES vs LKB",26,5,1,3,0,1,3,5,2,2,4,1,2,0,0,2
100,2025-26,Eurocup,KRISTIAN KULLAMAE,LKB,LKB,"2025-12-09, BES vs LKB",33,18,3,8,4,5,0,0,2,0,2,3,1,2,0,3
100,2025-26,Eurocup,GABRIELIUS MALDUNAS,LKB,LKB,"2025-12-09, BES vs LKB",17,2,1,4,0,0,0,2,3,2,5,1,0,2,0,4
100,2025-26,Eurocup,MICHAEL FLOWERS,LKB,LKB,"2025-12-09, BES vs LKB",38,27,4,8,3,6,10,11,7,0,7,2,3,3,1,0
100,2025-26,Eurocup,NOJUS KULIESA,LKB,LKB,"2025-12-09, BES vs LKB",1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
100,2025-26,Eurocup,DANIELIUS LAVRINOVICIUS,LKB,LKB,"2025-12-09, BES vs LKB",16,3,0,1,1,2,0,0,0,0,0,2,0,2,1,5
100,2025-26,Eurocup,PAULIUS DANUSEVICIUS,LKB,LKB,"2025-12-09, BES vs LKB",27,10,3,9,0,1,4,4,4,1,5,0,0,2,0,2
101,2025-26,Eurocup,ANGEL NUNEZ,WRO,WRO,"2025-12-17, WRO vs MAN",23,0,0,1,0,3,0,0,1,0,1,0,0,1,1,3
101,2025-26,Eurocup,ALEKSANDER WISNIEWSKI,WRO,WRO,"2025-12-17, WRO vs MAN",7,6,0,0,2,4,0,0,0,0,0,0,0,0,0,1
101,2025-26,Eurocup,BLAZEJ KULIKOWSKI,WRO,WRO,"2025-12-17, WRO vs MAN",16,3,0,1,1,5,0,0,1,0,1,1,0,0,0,2
101,2025-26,Eurocup,JAKUB URBANIAK,WRO,WRO,"2025-12-17, WRO vs MAN",26,16,5,7,0,1,6,7,4,3,7,0,1,2,2,5
101,2025-26,Eurocup,NOAH KIRKWOOD,WRO,WRO,"2025-12-17, WRO vs MAN",28,19,2,6,2,5,9,9,4,0,4,1,0,4,0,4
101,2025-26,Eurocup,AJDIN PENAVA,WRO,WRO,"2025-12-17, WRO vs MAN",11,4,0,3,1,1,1,2,2,2,4,0,0,0,1,1
101,2025-26,Eurocup,KADRE GRAY,WRO,WRO,"2025-12-17, WRO vs MAN",27,17,2,7,1,1,10,10,2,0,2,7,0,3,0,4
101,2025-26,Eurocup,BLAZEJ CZERNIEWICZ,WRO,WRO,"2025-12-17, WRO vs MAN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,2025-26,Eurocup,ISSUF SANON,WRO,WRO,"2025-12-17, WRO vs MAN",11,4,2,2,0,2,0,0,0,0,0,3,1,1,0,3
101,2025-26,Eurocup,STEFAN DORDEVIC,WRO,WRO,"2025-12-17, WRO vs MAN",21,12,6,12,0,0,0,0,8,4,12,1,1,3,2,0
101,2025-26,Eurocup,JAKUB NIZIOL,WRO,WRO,"2025-12-17, WRO vs MAN",30,9,0,2,2,4,3,4,5,0,5,3,2,2,0,1
101,2025-26,Eurocup,KAODIRICHI AKOBUNDU-EHIOGU,MAN,MAN,"2025-12-17, WRO vs MAN",10,4,1,1,0,1,2,2,3,0,3,0,0,0,1,0
101,2025-26,Eurocup,MAX GASPA,MAN,MAN,"2025-12-17, WRO vs MAN",8,2,0,2,0,0,2,3,0,2,2,2,0,1,0,4
101,2025-26,Eurocup,FERRAN BASSAS,MAN,MAN,"2025-12-17, WRO vs MAN",16,2,1,4,0,6,0,0,2,1,3,0,0,4,0,3
101,2025-26,Eurocup,ALEX REYES,MAN,MAN,"2025-12-17, WRO vs MAN",22,7,0,2,2,4,1,1,3,1,4,2,1,2,0,3
101,2025-26,Eurocup,AGUSTIN UBAL,MAN,MAN,"2025-12-17, WRO vs MAN",26,21,4,5,3,3,4,4,5,0,5,4,0,0,0,2
101,2025-26,Eurocup,MARCIS STEINBERGS,MAN,MAN,"2025-12-17, WRO vs MAN",25,9,1,2,2,3,1,2,2,2,4,1,0,0,1,2
101,2025-26,Eurocup,GUSTAV KNUDSEN,MAN,MAN,"2025-12-17, WRO vs MAN",6,1,0,1,0,0,1,2,1,1,2,0,0,0,0,1
101,2025-26,Eurocup,LOUIS OLINDE,MAN,MAN,"2025-12-17, WRO vs MAN",17,3,0,1,1,2,0,0,4,0,4,1,0,1,0,3
101,2025-26,Eurocup,ELI BROOKS,MAN,MAN,"2025-12-17, WRO vs MAN",20,19,5,9,1,4,6,6,0,1,1,6,1,0,1,4
101,2025-26,Eurocup,PIERRE ORIOLA,MAN,MAN,"2025-12-17, WRO vs MAN",22,14,4,6,1,2,3,5,4,4,8,4,0,3,0,2
101,2025-26,Eurocup,RETIN OBASOHAN,MAN,MAN,"2025-12-17, WRO vs MAN",23,12,3,7,1,4,3,4,1,1,2,2,0,1,0,3
101,2025-26,Eurocup,GRANT GOLDEN,MAN,MAN,"2025-12-17, WRO vs MAN",5,2,1,4,0,0,0,0,1,1,2,0,0,0,1,0
102,2025-26,Eurocup,UMOJA GIBSON,LJU,LJU,"2025-12-16, LJU vs JER",30,18,3,10,4,7,0,0,2,2,4,4,2,5,0,2
102,2025-26,Eurocup,JOSEPH GIRARD III,LJU,LJU,"2025-12-16, LJU vs JER",22,8,2,4,1,6,1,1,0,1,1,1,2,2,0,3
102,2025-26,Eurocup,WILLIAM MCNAIR JR,LJU,LJU,"2025-12-16, LJU vs JER",16,4,2,3,0,1,0,1,1,1,2,0,0,1,1,1
102,2025-26,Eurocup,ALEKSEJ NIKOLIC,LJU,LJU,"2025-12-16, LJU vs JER",29,27,5,7,3,9,8,8,1,1,2,4,1,1,0,0
102,2025-26,Eurocup,LUKA BRAJKOVIC,LJU,LJU,"2025-12-16, LJU vs JER",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2025-26,Eurocup,JAKA BLAZIC,LJU,LJU,"2025-12-16, LJU vs JER",24,11,2,5,2,3,1,4,2,3,5,2,0,0,0,3
102,2025-26,Eurocup,MIHA CERKVENIK,LJU,LJU,"2025-12-16, LJU vs JER",10,0,0,1,0,2,0,0,1,0,1,0,0,0,0,1
102,2025-26,Eurocup,DAVID SKARA,LJU,LJU,"2025-12-16, LJU vs JER",19,2,1,2,0,1,0,0,2,1,3,1,0,1,0,4
102,2025-26,Eurocup,NIKOS CHOUGKAZ,LJU,LJU,"2025-12-16, LJU vs JER",21,5,1,3,0,1,3,4,4,1,5,1,1,0,1,4
102,2025-26,Eurocup,ZIGA DANEU,LJU,LJU,"2025-12-16, LJU vs JER",5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
102,2025-26,Eurocup,THOMAS KENNEDY,LJU,LJU,"2025-12-16, LJU vs JER",22,6,2,4,0,1,2,2,4,0,4,2,0,2,0,4
102,2025-26,Eurocup,JUSTIN SMITH,JER,JER,"2025-12-16, LJU vs JER",20,6,3,6,0,0,0,0,2,0,2,0,1,0,0,3
102,2025-26,Eurocup,JARED HARPER,JER,JER,"2025-12-16, LJU vs JER",29,21,1,8,1,3,16,17,2,0,2,4,1,5,0,2
102,2025-26,Eurocup,KHADEEN CARRINGTON,JER,JER,"2025-12-16, LJU vs JER",28,11,1,4,2,2,3,3,1,1,2,3,0,1,0,4
102,2025-26,Eurocup,AUSTIN WILEY,JER,JER,"2025-12-16, LJU vs JER",21,8,3,4,0,0,2,4,12,1,13,0,0,2,6,3
