GAME_ID	SEASON	LEAGUE	PLAYER	TEAM	MATCHUP	MIN	PTS	2PM	2PA	3PM	3PA	FTA	FTM	DREB	OREB	REB	AST	STL	BLK	TOV	PF
2715209	2025-26	TBSL	BRANDON CHILDRESS	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	34	11	3	8	1	3	2	2	4	0	4	7	2	0	2	5
2715209	2025-26	TBSL	HUSEYIN GOKSENIN KOKSAL	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	21	0	0	1	0	3	0	0	1	0	1	2	3	0	0	2
2715209	2025-26	TBSL	BORA SATIR	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2715209	2025-26	TBSL	BERK CAN AKIN	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	24	9	1	3	2	8	2	1	1	0	1	1	2	0	2	2
2715209	2025-26	TBSL	JAVIN DELAURIER	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	9	2	1	1	0	0	0	0	0	0	0	0	0	0	1	2
2715209	2025-26	TBSL	BRYANT CRAWFORD	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	21	3	0	1	1	6	0	0	5	0	5	7	3	0	4	2
2715209	2025-26	TBSL	YESUKAN ONAR	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	6	2	1	1	0	0	2	0	2	0	2	0	0	0	0	1
2715209	2025-26	TBSL	VINCENT KING	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	32	23	6	9	3	4	2	2	8	3	11	2	0	1	2	3
2715209	2025-26	TBSL	ARTUR KONONTSUK	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	28	7	2	6	1	2	0	0	5	1	6	1	0	0	2	0
2715209	2025-26	TBSL	LANDRY NNOKO	BURSASPOR BASKETBOL	2025-09-29, YMB vs BAR	25	8	2	5	0	0	8	4	4	2	6	1	1	1	1	2
2736923	2025-26	TBSL	ERRICK MC COLLUM	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	28	18	3	4	3	7	5	3	1	3	4	0	1	0	1	3
2736923	2025-26	TBSL	ERRICK MC COLLUM	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	28	18	3	4	3	7	5	3	1	3	4	0	1	0	1	3
2736923	2025-26	TBSL	ERRICK MC COLLUM	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	28	18	3	4	3	7	5	3	1	3	4	0	1	0	1	3
2736923	2025-26	TBSL	ERRICK MC COLLUM	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	28	18	3	4	3	7	5	3	1	3	4	0	1	0	1	3
2736923	2025-26	TBSL	TIBET GORENER	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	14	7	1	2	1	3	2	2	1	3	4	0	0	0	0	2
2736923	2025-26	TBSL	TIBET GORENER	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	14	7	1	2	1	3	2	2	1	3	4	0	0	0	0	2
2736923	2025-26	TBSL	TIBET GORENER	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	14	7	1	2	1	3	2	2	1	3	4	0	0	0	0	2
2736923	2025-26	TBSL	TIBET GORENER	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	14	7	1	2	1	3	2	2	1	3	4	0	0	0	0	2
2736923	2025-26	TBSL	WILLIAM CUMMINGS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	24	18	6	9	1	3	3	3	3	0	3	2	2	0	2	2
2736923	2025-26	TBSL	WILLIAM CUMMINGS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	24	18	6	9	1	3	3	3	3	0	3	2	2	0	2	2
2736923	2025-26	TBSL	WILLIAM CUMMINGS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	24	18	6	9	1	3	3	3	3	0	3	2	2	0	2	2
2736923	2025-26	TBSL	WILLIAM CUMMINGS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	24	18	6	9	1	3	3	3	3	0	3	2	2	0	2	2
2736923	2025-26	TBSL	ROBINSON JR MEEKS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	21	10	3	4	1	5	1	1	4	3	7	1	1	0	0	1
2736923	2025-26	TBSL	ROBINSON JR MEEKS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	21	10	3	4	1	5	1	1	4	3	7	1	1	0	0	1
2736923	2025-26	TBSL	ROBINSON JR MEEKS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	21	10	3	4	1	5	1	1	4	3	7	1	1	0	0	1
2736923	2025-26	TBSL	ROBINSON JR MEEKS	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	21	10	3	4	1	5	1	1	4	3	7	1	1	0	0	1
2736923	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	0	0	1	0	1	0	0	1	0	1	4	0	0	0	1
2736923	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	0	0	1	0	1	0	0	1	0	1	4	0	0	0	1
2736923	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	0	0	1	0	1	0	0	1	0	1	4	0	0	0	1
2736923	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	0	0	1	0	1	0	0	1	0	1	4	0	0	0	1
2736923	2025-26	TBSL	JAMES PALMER JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	39	27	7	11	4	9	5	1	2	1	3	4	4	0	4	1
2736923	2025-26	TBSL	JAMES PALMER JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	39	27	7	11	4	9	5	1	2	1	3	4	4	0	4	1
2736923	2025-26	TBSL	JAMES PALMER JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	39	27	7	11	4	9	5	1	2	1	3	4	4	0	4	1
2736923	2025-26	TBSL	JAMES PALMER JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	39	27	7	11	4	9	5	1	2	1	3	4	4	0	4	1
2736923	2025-26	TBSL	CHRISTIAN BISHOP	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	0	0	0	0	0	0	0	0	1	1	0	2	1	1	2
2736923	2025-26	TBSL	CHRISTIAN BISHOP	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	0	0	0	0	0	0	0	0	1	1	0	2	1	1	2
2736923	2025-26	TBSL	CHRISTIAN BISHOP	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	0	0	0	0	0	0	0	0	1	1	0	2	1	1	2
2736923	2025-26	TBSL	CHRISTIAN BISHOP	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	0	0	0	0	0	0	0	0	1	1	0	2	1	1	2
2736923	2025-26	TBSL	FREDERICK GILLESPIE II	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	2	1	3	0	0	0	0	2	1	3	0	0	3	0	4
2736923	2025-26	TBSL	FREDERICK GILLESPIE II	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	2	1	3	0	0	0	0	2	1	3	0	0	3	0	4
2736923	2025-26	TBSL	FREDERICK GILLESPIE II	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	2	1	3	0	0	0	0	2	1	3	0	0	3	0	4
2736923	2025-26	TBSL	FREDERICK GILLESPIE II	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	15	2	1	3	0	0	0	0	2	1	3	0	0	3	0	4
2736923	2025-26	TBSL	FABIAN WHITE JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	20	9	3	6	1	3	0	0	2	2	4	0	0	0	1	2
2736923	2025-26	TBSL	FABIAN WHITE JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	20	9	3	6	1	3	0	0	2	2	4	0	0	0	1	2
2736923	2025-26	TBSL	FABIAN WHITE JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	20	9	3	6	1	3	0	0	2	2	4	0	0	0	1	2
2736923	2025-26	TBSL	FABIAN WHITE JR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	20	9	3	6	1	3	0	0	2	2	4	0	0	0	1	2
2736923	2025-26	TBSL	MUHSIN YASAR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	2	1	3	0	0	0	0	1	2	3	0	1	2	2	3
2736923	2025-26	TBSL	MUHSIN YASAR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	2	1	3	0	0	0	0	1	2	3	0	1	2	2	3
2736923	2025-26	TBSL	MUHSIN YASAR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	2	1	3	0	0	0	0	1	2	3	0	1	2	2	3
2736923	2025-26	TBSL	MUHSIN YASAR	GALATASARAY MCT TECHNIC	2025-10-03, GSM vs TOF	12	2	1	3	0	0	0	0	1	2	3	0	1	2	2	3
2736923	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-10-03, GSM vs TOF	12	0	0	1	0	1	0	0	1	0	1	1	2	0	0	2
2736923	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-10-03, GSM vs TOF	12	0	0	1	0	1	0	0	1	0	1	1	2	0	0	2
2736923	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-10-03, GSM vs TOF	12	0	0	1	0	1	0	0	1	0	1	1	2	0	0	2
2736923	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-10-03, GSM vs TOF	12	0	0	1	0	1	0	0	1	0	1	1	2	0	0	2
2736923	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-10-03, GSM vs TOF	28	8	1	3	1	3	3	3	1	0	1	5	1	1	5	4
2736923	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-10-03, GSM vs TOF	28	8	1	3	1	3	3	3	1	0	1	5	1	1	5	4
2736923	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-10-03, GSM vs TOF	28	8	1	3	1	3	3	3	1	0	1	5	1	1	5	4
2736923	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-10-03, GSM vs TOF	28	8	1	3	1	3	3	3	1	0	1	5	1	1	5	4
2736923	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-10-03, GSM vs TOF	29	17	3	5	3	6	2	2	1	2	3	2	0	0	1	1
2736923	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-10-03, GSM vs TOF	29	17	3	5	3	6	2	2	1	2	3	2	0	0	1	1
2736923	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-10-03, GSM vs TOF	29	17	3	5	3	6	2	2	1	2	3	2	0	0	1	1
2736923	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-10-03, GSM vs TOF	29	17	3	5	3	6	2	2	1	2	3	2	0	0	1	1
2736923	2025-26	TBSL	SHAQWAN MALIC WHALEY	TOFAS	2025-10-03, GSM vs TOF	15	4	2	4	0	1	0	0	4	0	4	0	0	1	0	2
2736923	2025-26	TBSL	SHAQWAN MALIC WHALEY	TOFAS	2025-10-03, GSM vs TOF	15	4	2	4	0	1	0	0	4	0	4	0	0	1	0	2
2736923	2025-26	TBSL	SHAQWAN MALIC WHALEY	TOFAS	2025-10-03, GSM vs TOF	15	4	2	4	0	1	0	0	4	0	4	0	0	1	0	2
2736923	2025-26	TBSL	SHAQWAN MALIC WHALEY	TOFAS	2025-10-03, GSM vs TOF	15	4	2	4	0	1	0	0	4	0	4	0	0	1	0	2
2736923	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-10-03, GSM vs TOF	12	8	1	2	1	1	3	3	2	0	2	1	0	0	3	1
2736923	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-10-03, GSM vs TOF	12	8	1	2	1	1	3	3	2	0	2	1	0	0	3	1
2736923	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-10-03, GSM vs TOF	12	8	1	2	1	1	3	3	2	0	2	1	0	0	3	1
2736923	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-10-03, GSM vs TOF	12	8	1	2	1	1	3	3	2	0	2	1	0	0	3	1
2736923	2025-26	TBSL	WARREN LYNN KIDD JR	TOFAS	2025-10-03, GSM vs TOF	10	4	1	2	0	0	2	2	1	0	1	0	1	0	1	3
2736923	2025-26	TBSL	WARREN LYNN KIDD JR	TOFAS	2025-10-03, GSM vs TOF	10	4	1	2	0	0	2	2	1	0	1	0	1	0	1	3
2736923	2025-26	TBSL	WARREN LYNN KIDD JR	TOFAS	2025-10-03, GSM vs TOF	10	4	1	2	0	0	2	2	1	0	1	0	1	0	1	3
2736923	2025-26	TBSL	WARREN LYNN KIDD JR	TOFAS	2025-10-03, GSM vs TOF	10	4	1	2	0	0	2	2	1	0	1	0	1	0	1	3
2736923	2025-26	TBSL	MAXWELL ROBERT LEWIS III	TOFAS	2025-10-03, GSM vs TOF	23	4	2	5	0	0	0	0	5	2	7	3	1	1	1	0
2736923	2025-26	TBSL	MAXWELL ROBERT LEWIS III	TOFAS	2025-10-03, GSM vs TOF	23	4	2	5	0	0	0	0	5	2	7	3	1	1	1	0
2736923	2025-26	TBSL	MAXWELL ROBERT LEWIS III	TOFAS	2025-10-03, GSM vs TOF	23	4	2	5	0	0	0	0	5	2	7	3	1	1	1	0
2736923	2025-26	TBSL	MAXWELL ROBERT LEWIS III	TOFAS	2025-10-03, GSM vs TOF	23	4	2	5	0	0	0	0	5	2	7	3	1	1	1	0
2736923	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-10-03, GSM vs TOF	25	25	10	13	0	0	6	5	4	0	4	2	2	1	1	3
2736923	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-10-03, GSM vs TOF	25	25	10	13	0	0	6	5	4	0	4	2	2	1	1	3
2736923	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-10-03, GSM vs TOF	25	25	10	13	0	0	6	5	4	0	4	2	2	1	1	3
2736923	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-10-03, GSM vs TOF	25	25	10	13	0	0	6	5	4	0	4	2	2	1	1	3
2736923	2025-26	TBSL	HUGO BESSON	TOFAS	2025-10-03, GSM vs TOF	26	16	3	4	1	3	7	7	1	2	3	3	1	0	0	3
2736923	2025-26	TBSL	HUGO BESSON	TOFAS	2025-10-03, GSM vs TOF	26	16	3	4	1	3	7	7	1	2	3	3	1	0	0	3
2736923	2025-26	TBSL	HUGO BESSON	TOFAS	2025-10-03, GSM vs TOF	26	16	3	4	1	3	7	7	1	2	3	3	1	0	0	3
2736923	2025-26	TBSL	HUGO BESSON	TOFAS	2025-10-03, GSM vs TOF	26	16	3	4	1	3	7	7	1	2	3	3	1	0	0	3
2736923	2025-26	TBSL	JOSEPH ELLIOTTE THOMASSON JR	TOFAS	2025-10-03, GSM vs TOF	18	5	1	3	1	2	0	0	1	0	1	3	0	0	1	2
2736923	2025-26	TBSL	JOSEPH ELLIOTTE THOMASSON JR	TOFAS	2025-10-03, GSM vs TOF	18	5	1	3	1	2	0	0	1	0	1	3	0	0	1	2
2736923	2025-26	TBSL	JOSEPH ELLIOTTE THOMASSON JR	TOFAS	2025-10-03, GSM vs TOF	18	5	1	3	1	2	0	0	1	0	1	3	0	0	1	2
2736923	2025-26	TBSL	JOSEPH ELLIOTTE THOMASSON JR	TOFAS	2025-10-03, GSM vs TOF	18	5	1	3	1	2	0	0	1	0	1	3	0	0	1	2
2715214	2025-26	TBSL	JORDON CRAWFORD	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	24	5	1	7	1	4	0	0	1	2	3	3	0	0	3	2
2715214	2025-26	TBSL	JORDON CRAWFORD	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	24	5	1	7	1	4	0	0	1	2	3	3	0	0	3	2
2715214	2025-26	TBSL	JORDON CRAWFORD	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	24	5	1	7	1	4	0	0	1	2	3	3	0	0	3	2
2715214	2025-26	TBSL	JORDON CRAWFORD	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	24	5	1	7	1	4	0	0	1	2	3	3	0	0	3	2
2715214	2025-26	TBSL	ERTEN GAZI	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	4	2	1	1	0	1	0	0	0	0	0	0	0	0	1	2
2715214	2025-26	TBSL	ERTEN GAZI	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	4	2	1	1	0	1	0	0	0	0	0	0	0	0	1	2
2715214	2025-26	TBSL	ERTEN GAZI	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	4	2	1	1	0	1	0	0	0	0	0	0	0	0	1	2
2715214	2025-26	TBSL	ERTEN GAZI	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	4	2	1	1	0	1	0	0	0	0	0	0	0	0	1	2
2715214	2025-26	TBSL	LANGSTON GALLOWAY	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	17	0	0	1	0	3	0	0	0	1	1	1	1	0	1	1
2715214	2025-26	TBSL	LANGSTON GALLOWAY	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	17	0	0	1	0	3	0	0	0	1	1	1	1	0	1	1
2715214	2025-26	TBSL	LANGSTON GALLOWAY	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	17	0	0	1	0	3	0	0	0	1	1	1	1	0	1	1
2715214	2025-26	TBSL	LANGSTON GALLOWAY	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	17	0	0	1	0	3	0	0	0	1	1	1	1	0	1	1
2715214	2025-26	TBSL	JEREMY SIMMONS	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	7	0	0	0	0	0	2	0	2	0	2	0	0	0	1	1
2715214	2025-26	TBSL	JEREMY SIMMONS	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	7	0	0	0	0	0	2	0	2	0	2	0	0	0	1	1
2715214	2025-26	TBSL	JEREMY SIMMONS	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	7	0	0	0	0	0	2	0	2	0	2	0	0	0	1	1
2715214	2025-26	TBSL	JEREMY SIMMONS	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	7	0	0	0	0	0	2	0	2	0	2	0	0	0	1	1
2715214	2025-26	TBSL	PETR CORNELIE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	22	11	2	6	1	2	9	4	8	2	10	1	1	1	0	1
2715214	2025-26	TBSL	PETR CORNELIE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	22	11	2	6	1	2	9	4	8	2	10	1	1	1	0	1
2715214	2025-26	TBSL	PETR CORNELIE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	22	11	2	6	1	2	9	4	8	2	10	1	1	1	0	1
2715214	2025-26	TBSL	PETR CORNELIE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	22	11	2	6	1	2	9	4	8	2	10	1	1	1	0	1
2715214	2025-26	TBSL	THOMAS AKYAZILI	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2715214	2025-26	TBSL	TRE'SHAWN THURMAN	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	11	1	2	3	6	0	0	3	1	4	2	1	0	1	3
2715214	2025-26	TBSL	TRE'SHAWN THURMAN	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	11	1	2	3	6	0	0	3	1	4	2	1	0	1	3
2715214	2025-26	TBSL	TRE'SHAWN THURMAN	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	11	1	2	3	6	0	0	3	1	4	2	1	0	1	3
2715214	2025-26	TBSL	TRE'SHAWN THURMAN	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	11	1	2	3	6	0	0	3	1	4	2	1	0	1	3
2715214	2025-26	TBSL	EGEHAN ARNA	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	31	6	0	1	2	6	0	0	3	3	6	3	0	0	2	3
2715214	2025-26	TBSL	EGEHAN ARNA	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	31	6	0	1	2	6	0	0	3	3	6	3	0	0	2	3
2715214	2025-26	TBSL	EGEHAN ARNA	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	31	6	0	1	2	6	0	0	3	3	6	3	0	0	2	3
2715214	2025-26	TBSL	EGEHAN ARNA	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	31	6	0	1	2	6	0	0	3	3	6	3	0	0	2	3
2715214	2025-26	TBSL	JERMAINE LOVE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	18	4	8	1	3	7	7	2	3	5	5	2	0	3	3
2715214	2025-26	TBSL	JERMAINE LOVE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	18	4	8	1	3	7	7	2	3	5	5	2	0	3	3
2715214	2025-26	TBSL	JERMAINE LOVE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	18	4	8	1	3	7	7	2	3	5	5	2	0	3	3
2715214	2025-26	TBSL	JERMAINE LOVE	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	30	18	4	8	1	3	7	7	2	3	5	5	2	0	3	3
2715214	2025-26	TBSL	JAKEENAN TYELLE GANT	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	9	2	1	1	0	1	0	0	1	0	1	0	0	1	1	2
2715214	2025-26	TBSL	JAKEENAN TYELLE GANT	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	9	2	1	1	0	1	0	0	1	0	1	0	0	1	1	2
2715214	2025-26	TBSL	JAKEENAN TYELLE GANT	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	9	2	1	1	0	1	0	0	1	0	1	0	0	1	1	2
2715214	2025-26	TBSL	JAKEENAN TYELLE GANT	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	9	2	1	1	0	1	0	0	1	0	1	0	0	1	1	2
2715214	2025-26	TBSL	METEHAN AKYEL	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2715214	2025-26	TBSL	METEHAN AKYEL	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2715214	2025-26	TBSL	METEHAN AKYEL	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2715214	2025-26	TBSL	METEHAN AKYEL	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2715214	2025-26	TBSL	AHMET DUVERIOGLU	SAFIPORT EROKSPOR	2025-10-04, ERK vs TRB	21	12	6	10	0	0	0	0	1	2	3	0	0	2	2	3
2715214	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-10-04, ERK vs TRB	25	18	7	13	0	1	4	4	0	1	1	4	2	0	2	1
2715214	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-10-04, ERK vs TRB	25	18	7	13	0	1	4	4	0	1	1	4	2	0	2	1
2715214	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-10-04, ERK vs TRB	25	18	7	13	0	1	4	4	0	1	1	4	2	0	2	1
2715214	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-10-04, ERK vs TRB	25	18	7	13	0	1	4	4	0	1	1	4	2	0	2	1
2715214	2025-26	TBSL	DENOVE OCTAVON GRANT	TRABZONSPOR	2025-10-04, ERK vs TRB	20	9	2	5	1	5	2	2	3	1	4	3	0	0	2	0
2715214	2025-26	TBSL	DENOVE OCTAVON GRANT	TRABZONSPOR	2025-10-04, ERK vs TRB	20	9	2	5	1	5	2	2	3	1	4	3	0	0	2	0
2715214	2025-26	TBSL	DENOVE OCTAVON GRANT	TRABZONSPOR	2025-10-04, ERK vs TRB	20	9	2	5	1	5	2	2	3	1	4	3	0	0	2	0
2715214	2025-26	TBSL	DENOVE OCTAVON GRANT	TRABZONSPOR	2025-10-04, ERK vs TRB	20	9	2	5	1	5	2	2	3	1	4	3	0	0	2	0
2715214	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-10-04, ERK vs TRB	19	5	0	3	1	2	2	2	1	5	6	1	3	0	1	2
2715214	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-10-04, ERK vs TRB	19	5	0	3	1	2	2	2	1	5	6	1	3	0	1	2
2715214	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-10-04, ERK vs TRB	19	5	0	3	1	2	2	2	1	5	6	1	3	0	1	2
2715214	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-10-04, ERK vs TRB	19	5	0	3	1	2	2	2	1	5	6	1	3	0	1	2
2715214	2025-26	TBSL	ISMAIL CEM ULUSOY	TRABZONSPOR	2025-10-04, ERK vs TRB	20	3	0	0	1	2	0	0	6	0	6	3	0	1	2	1
2715214	2025-26	TBSL	ISMAIL CEM ULUSOY	TRABZONSPOR	2025-10-04, ERK vs TRB	20	3	0	0	1	2	0	0	6	0	6	3	0	1	2	1
2715214	2025-26	TBSL	ISMAIL CEM ULUSOY	TRABZONSPOR	2025-10-04, ERK vs TRB	20	3	0	0	1	2	0	0	6	0	6	3	0	1	2	1
2715214	2025-26	TBSL	ISMAIL CEM ULUSOY	TRABZONSPOR	2025-10-04, ERK vs TRB	20	3	0	0	1	2	0	0	6	0	6	3	0	1	2	1
2715214	2025-26	TBSL	JITAURIOUS TYKYVION GORDON	TRABZONSPOR	2025-10-04, ERK vs TRB	15	11	4	5	1	1	0	0	1	0	1	2	1	0	1	2
2715214	2025-26	TBSL	JITAURIOUS TYKYVION GORDON	TRABZONSPOR	2025-10-04, ERK vs TRB	15	11	4	5	1	1	0	0	1	0	1	2	1	0	1	2
2715214	2025-26	TBSL	JITAURIOUS TYKYVION GORDON	TRABZONSPOR	2025-10-04, ERK vs TRB	15	11	4	5	1	1	0	0	1	0	1	2	1	0	1	2
2715214	2025-26	TBSL	JITAURIOUS TYKYVION GORDON	TRABZONSPOR	2025-10-04, ERK vs TRB	15	11	4	5	1	1	0	0	1	0	1	2	1	0	1	2
2715214	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-10-04, ERK vs TRB	21	5	1	3	1	2	0	0	5	1	6	3	0	0	1	3
2715214	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-10-04, ERK vs TRB	21	5	1	3	1	2	0	0	5	1	6	3	0	0	1	3
2715214	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-10-04, ERK vs TRB	21	5	1	3	1	2	0	0	5	1	6	3	0	0	1	3
2715214	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-10-04, ERK vs TRB	21	5	1	3	1	2	0	0	5	1	6	3	0	0	1	3
2715214	2025-26	TBSL	OKBEN ULUBAY	TRABZONSPOR	2025-10-04, ERK vs TRB	18	3	0	0	1	3	0	0	2	0	2	1	2	0	0	1
2715214	2025-26	TBSL	OKBEN ULUBAY	TRABZONSPOR	2025-10-04, ERK vs TRB	18	3	0	0	1	3	0	0	2	0	2	1	2	0	0	1
2715214	2025-26	TBSL	OKBEN ULUBAY	TRABZONSPOR	2025-10-04, ERK vs TRB	18	3	0	0	1	3	0	0	2	0	2	1	2	0	0	1
