GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTA,FTM,DREB,OREB,REB,AST,STL,BLK,TOV,PF
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,ESSOME MIYEM,BOULAZAC,"2026-02-14, BLZ vs LEP",24,8,1,2,0,1,8,6,3,2,5,2,1,0,1,1
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,QUENTIN BONNEAU,BOULAZAC,"2026-02-14, BLZ vs LEP",5,3,0,0,1,1,0,0,1,0,1,0,0,0,1,0
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,HUGO ROBINEAU,BOULAZAC,"2026-02-14, BLZ vs LEP",28,16,4,8,0,2,8,8,4,1,5,6,1,1,2,3
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,THOMAS VILLE,BOULAZAC,"2026-02-14, BLZ vs LEP",16,6,1,2,1,3,2,1,4,2,6,2,0,0,0,2
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,AMIT EBO,BOULAZAC,"2026-02-14, BLZ vs LEP",30,14,2,4,3,10,2,1,2,0,2,3,1,0,2,2
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,BRYCE WILLS,LE PORTEL,"2026-02-14, BLZ vs LEP",31,10,3,6,1,4,2,1,4,1,5,5,1,0,0,4
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,LAHAOU KONATE,LE PORTEL,"2026-02-14, BLZ vs LEP",28,5,1,1,1,6,0,0,2,0,2,2,0,1,1,1
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,LUCAS FISCHER,LE PORTEL,"2026-02-14, BLZ vs LEP",21,9,4,5,0,2,2,1,3,0,3,0,0,0,1,4
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,GREG LEE,LE PORTEL,"2026-02-14, BLZ vs LEP",35,15,4,9,2,7,3,1,4,1,5,2,0,0,2,4
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,MIKE SMITH,LE PORTEL,"2026-02-14, BLZ vs LEP",28,20,2,5,2,7,11,10,2,2,4,4,0,0,1,3
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,KYLIAN MPETE,LE PORTEL,"2026-02-14, BLZ vs LEP",7,0,0,2,0,2,0,0,0,1,1,0,0,0,0,3
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,HOCHEA-FRANCIS MONNEY-DEIDO,LE PORTEL,"2026-02-14, BLZ vs LEP",23,1,0,1,0,0,2,1,3,2,5,0,1,1,1,1
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,CHRISTOPHER EBUNANGOMBE,LE PORTEL,"2026-02-14, BLZ vs LEP",16,2,1,2,0,2,0,0,0,0,0,0,0,0,1,2
2f8d3917-6715-11f0-883b-3deba12f98c8,2025-26,Pro A,ABDOUL BA,LE PORTEL,"2026-02-14, BLZ vs LEP",11,2,1,1,0,0,0,0,0,1,1,0,0,0,0,5
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,ROBIN DUCOTE,DIJON,"2026-02-14, DIJ vs LIM",19,0,0,1,0,2,0,0,1,0,1,2,1,0,2,3
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,TARIQ OWENS,DIJON,"2026-02-14, DIJ vs LIM",23,14,5,7,1,2,1,1,1,3,4,1,1,1,0,0
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,DAVID HOLSTON,DIJON,"2026-02-14, DIJ vs LIM",29,13,1,3,3,10,2,2,1,0,1,5,1,0,1,5
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,GREGOR HROVAT,DIJON,"2026-02-14, DIJ vs LIM",37,21,5,8,0,3,14,11,1,1,2,4,1,0,2,3
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,JORDAN BARNETT,DIJON,"2026-02-14, DIJ vs LIM",22,5,1,3,1,4,0,0,4,1,5,0,2,0,0,5
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,QUENTIN LOSSER,DIJON,"2026-02-14, DIJ vs LIM",8,4,2,5,0,0,0,0,2,1,3,0,0,0,0,1
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,MERVYN MUAMBA,DIJON,"2026-02-14, DIJ vs LIM",2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,MICHAEL STOCKTON,DIJON,"2026-02-14, DIJ vs LIM",13,8,3,7,0,1,3,2,0,0,0,2,3,0,2,3
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,KREGOR HERMET,DIJON,"2026-02-14, DIJ vs LIM",26,12,3,6,2,2,0,0,3,0,3,0,0,0,1,5
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,TOM AUDRY,DIJON,"2026-02-14, DIJ vs LIM",21,9,2,4,1,2,2,2,1,3,4,3,1,0,1,3
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,LEON STERGAR,LIMOGES,"2026-02-14, DIJ vs LIM",14,8,4,5,0,1,1,0,3,0,3,3,0,0,3,1
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,ARMAAN FRANKLIN,LIMOGES,"2026-02-14, DIJ vs LIM",26,20,8,10,0,1,6,4,2,0,2,0,1,1,1,2
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,MAMADOU GUISSE,LIMOGES,"2026-02-14, DIJ vs LIM",19,9,1,2,0,0,8,7,3,2,5,0,0,0,2,1
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,NIKOLA JOVANOVIC,LIMOGES,"2026-02-14, DIJ vs LIM",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,HUGO INVERNIZZI,LIMOGES,"2026-02-14, DIJ vs LIM",34,19,2,3,3,5,6,6,4,3,7,6,0,1,3,4
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,NICOLAS LANG,LIMOGES,"2026-02-14, DIJ vs LIM",26,5,0,1,1,2,2,2,3,0,3,4,0,0,1,1
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,THEO MAGRIT,LIMOGES,"2026-02-14, DIJ vs LIM",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,JUSTIN LEWIS,LIMOGES,"2026-02-14, DIJ vs LIM",18,5,2,2,0,2,2,1,5,0,5,4,0,1,0,2
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,GAVIN WARE,LIMOGES,"2026-02-14, DIJ vs LIM",24,19,8,10,0,0,4,3,5,3,8,3,1,0,2,1
2f865624-6715-11f0-b447-3deba12f98c8,2025-26,Pro A,FRANK MASON III,LIMOGES,"2026-02-14, DIJ vs LIM",35,16,6,9,1,3,4,1,5,2,7,9,4,0,1,4
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,LANDERS NOLLEY II,NANCY,"2026-02-14, NAN vs VIL",36,29,5,11,4,8,8,7,4,1,5,6,1,0,5,2
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,MARC-OWEN FODZO DADA,NANCY,"2026-02-14, NAN vs VIL",13,2,1,1,0,2,0,0,1,1,2,1,1,0,1,1
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,STEPHANE GOMBAULD,NANCY,"2026-02-14, NAN vs VIL",21,22,7,11,0,0,8,8,4,3,7,0,0,2,2,5
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,ENZO GOUDOU-SINHA,NANCY,"2026-02-14, NAN vs VIL",32,3,0,0,1,8,0,0,2,1,3,4,0,0,0,1
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,KEVIN MARSILLON-NOLEO,NANCY,"2026-02-14, NAN vs VIL",36,9,2,5,1,5,3,2,6,0,6,1,0,2,2,4
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,MOHAMMAD AMINI,NANCY,"2026-02-14, NAN vs VIL",28,7,2,4,1,4,1,0,4,0,4,2,1,0,1,4
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,ISAIAH COZART,NANCY,"2026-02-14, NAN vs VIL",14,10,5,8,0,0,3,0,3,4,7,0,0,1,1,2
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,ALEXANDRE NFOMOUM-LOMBY,NANCY,"2026-02-14, NAN vs VIL",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,MARKIS MCDUFFIE,NANCY,"2026-02-14, NAN vs VIL",18,0,0,1,0,1,0,0,0,2,2,1,0,0,0,2
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,ADAM ATAMNA,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",8,2,1,2,0,2,0,0,0,1,1,2,0,0,1,0
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,BRAIAN ANGOLA-RODAS,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",26,15,0,2,2,4,11,9,0,1,1,3,1,0,1,4
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,EDWIN JACKSON,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",15,2,1,2,0,2,0,0,1,1,2,0,0,0,0,1
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,MBAYE NDIAYE,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",27,12,6,8,0,3,0,0,3,1,4,3,0,0,1,4
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,ARMEL TRAORE,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",25,10,3,9,1,3,2,1,8,7,15,3,1,0,0,2
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,ZAC SELJAAS,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,SHAQUILLE HARRISON,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",32,0,0,0,0,2,0,0,1,0,1,2,2,1,1,2
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,PAUL EBOUA,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",18,16,4,5,2,4,2,2,6,1,7,0,0,0,1,3
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,BASTIEN VAUTIER,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",5,1,0,1,0,0,6,1,0,0,0,0,0,0,1,1
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,MELVIN AJINCA,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",9,5,0,0,1,3,2,2,1,0,1,0,0,0,0,3
2f7eeb98-6715-11f0-a79c-3deba12f98c8,2025-26,Pro A,GLYNN WATSON JR,LYON-VILLEURBANNE,"2026-02-14, NAN vs VIL",28,25,1,4,7,10,2,2,4,0,4,5,0,0,0,3
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,YOHAN CHOUPAS,CHALON/SAONE,"2026-02-14, CHA vs LEM",24,13,2,2,2,4,3,3,1,0,1,1,1,0,0,1
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,JEREMIAH HILL,CHALON/SAONE,"2026-02-14, CHA vs LEM",29,8,4,8,0,6,0,0,3,2,5,6,1,0,3,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,NATE DARLING,CHALON/SAONE,"2026-02-14, CHA vs LEM",15,3,1,3,0,3,2,1,1,0,1,0,0,0,2,0
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,MATHEO LERAY,CHALON/SAONE,"2026-02-14, CHA vs LEM",23,9,2,4,1,2,2,2,4,1,5,5,0,0,2,4
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,AKRAM NAJI,CHALON/SAONE,"2026-02-14, CHA vs LEM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,CLARENCE NADOLNY,CHALON/SAONE,"2026-02-14, CHA vs LEM",12,3,1,3,0,0,1,1,1,0,1,3,2,1,3,1
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,GRANT GOLDEN,CHALON/SAONE,"2026-02-14, CHA vs LEM",30,12,6,9,0,0,2,0,5,5,10,2,0,0,2,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,ZAC CUTHBERTSON,CHALON/SAONE,"2026-02-14, CHA vs LEM",26,11,2,3,0,4,9,7,1,0,1,1,0,0,0,3
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,JUSTYN MUTTS,CHALON/SAONE,"2026-02-14, CHA vs LEM",27,7,2,5,0,0,4,3,4,4,8,1,1,0,4,1
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,YANIS TONNELLIER,CHALON/SAONE,"2026-02-14, CHA vs LEM",13,5,1,2,1,2,0,0,2,2,4,1,1,0,0,1
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,JOHNNY BERHANEMESKEL,LE MANS,"2026-02-14, CHA vs LEM",26,15,2,5,3,7,3,2,1,0,1,4,1,0,0,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,LUCAS DUFEAL,LE MANS,"2026-02-14, CHA vs LEM",20,7,3,4,0,0,1,1,3,2,5,1,2,2,1,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,BASTIEN GRASSHOFF,LE MANS,"2026-02-14, CHA vs LEM",9,2,1,3,0,0,2,0,1,1,2,1,0,0,2,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,SHANNON BOGUES,LE MANS,"2026-02-14, CHA vs LEM",14,2,1,3,0,1,0,0,0,0,0,1,2,0,2,1
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,TASHAWN THOMAS,LE MANS,"2026-02-14, CHA vs LEM",23,3,1,3,0,0,2,1,1,2,3,3,3,1,0,3
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,DAVID DILEO,LE MANS,"2026-02-14, CHA vs LEM",20,11,0,0,3,5,2,2,3,0,3,1,0,0,1,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,UGO DOUMBIA,LE MANS,"2026-02-14, CHA vs LEM",10,4,0,1,1,2,2,1,2,0,2,0,1,0,1,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,TRAVANTE WILLIAMS,LE MANS,"2026-02-14, CHA vs LEM",26,13,2,5,2,5,4,3,4,3,7,4,1,1,2,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,TREVOR HUDGINS,LE MANS,"2026-02-14, CHA vs LEM",33,26,1,2,6,10,8,6,3,0,3,5,2,1,2,2
2f62f2ca-6715-11f0-a5c0-3deba12f98c8,2025-26,Pro A,WILFRIED YEGUETE,LE MANS,"2026-02-14, CHA vs LEM",19,6,3,6,0,0,0,0,2,2,4,2,2,0,0,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,CAT BARBER,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",31,15,5,9,1,4,4,2,2,3,5,5,1,0,2,4
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,JEAN-PHILIPPE DALLY,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",26,13,4,6,1,6,4,2,2,2,4,2,2,0,0,2
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,NEFTALI DIFUIDI,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",19,7,0,2,2,4,2,1,4,2,6,3,2,0,2,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,NICK JOHNSON,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",34,21,1,7,4,8,8,7,2,0,2,9,0,0,5,2
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,GIOVAN ONIANGUE,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",12,2,1,2,0,2,0,0,0,1,1,0,2,0,1,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,EDDIE EKIYOR,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",31,23,10,13,0,0,7,3,4,4,8,2,1,1,1,4
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,LOIC SCHWARTZ,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",23,1,0,0,0,1,2,1,1,0,1,4,0,0,0,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,CLIFTON MOORE,SAINT-QUENTIN,"2026-02-15, STQ vs PAB",23,8,1,6,0,1,8,6,0,4,4,0,0,1,1,1
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,JARED RHODEN,PARIS,"2026-02-15, STQ vs PAB",20,9,3,5,0,4,4,3,2,1,3,4,1,0,3,1
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,LEOPOLD CAVALIERE,PARIS,"2026-02-15, STQ vs PAB",18,12,4,4,1,1,4,1,3,1,4,2,3,1,2,2
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,JEREMY MORGAN,PARIS,"2026-02-15, STQ vs PAB",16,2,1,2,0,5,0,0,0,0,0,2,1,0,1,4
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,NADIR HIFI,PARIS,"2026-02-15, STQ vs PAB",24,19,5,8,2,2,3,3,2,1,3,4,0,0,2,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,LAMAR STEVENS,PARIS,"2026-02-15, STQ vs PAB",18,15,1,4,3,4,4,4,4,1,5,4,0,1,1,4
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,YAKUBA OUATTARA,PARIS,"2026-02-15, STQ vs PAB",10,2,1,1,0,1,0,0,0,0,0,1,0,0,0,1
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,AMATH M'BAYE,PARIS,"2026-02-15, STQ vs PAB",19,15,1,1,3,4,4,4,2,0,2,0,0,0,3,1
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,ENZO SHAHRVIN,PARIS,"2026-02-15, STQ vs PAB",7,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,SEBASTIAN HERRERA,PARIS,"2026-02-15, STQ vs PAB",23,17,3,3,3,3,2,2,1,0,1,4,0,0,0,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,MOUHAMED FAYE,PARIS,"2026-02-15, STQ vs PAB",15,6,2,5,0,0,2,2,6,5,11,0,0,0,0,3
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,JOEL AYAYI,PARIS,"2026-02-15, STQ vs PAB",10,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
2f5b34e4-6715-11f0-9152-3deba12f98c8,2025-26,Pro A,DEREK WILLIS,PARIS,"2026-02-15, STQ vs PAB",20,6,0,0,2,3,0,0,6,1,7,1,0,1,2,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,DONTA SCOTT,NANTERRE,"2026-02-15, NTR vs MON",17,7,1,5,1,4,2,2,5,4,9,1,0,0,1,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,MATHIS DOSSOU-YOVO,NANTERRE,"2026-02-15, NTR vs MON",24,17,8,16,0,0,3,1,4,3,7,0,0,0,0,1
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,LUCAS DUSSOULIER,NANTERRE,"2026-02-15, NTR vs MON",17,8,0,1,2,4,2,2,5,0,5,2,0,0,1,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,ROKO PRKACIN,NANTERRE,"2026-02-15, NTR vs MON",23,2,1,2,0,0,0,0,0,2,2,3,2,0,1,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,PAUL LACOMBE,NANTERRE,"2026-02-15, NTR vs MON",18,5,1,2,1,4,0,0,0,0,0,2,0,0,2,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,HUGO YIMGA-MOUKOURI,NANTERRE,"2026-02-15, NTR vs MON",23,8,3,4,0,2,2,2,3,3,6,0,0,1,0,0
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,BENJAMIN SENE,NANTERRE,"2026-02-15, NTR vs MON",23,10,1,6,1,5,6,5,0,0,0,4,0,0,2,1
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,ZAKAI ZEIGLER,NANTERRE,"2026-02-15, NTR vs MON",19,9,3,5,1,3,0,0,3,0,3,4,1,0,3,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,LEN SCHOORMANN,NANTERRE,"2026-02-15, NTR vs MON",20,6,2,5,0,2,2,2,0,2,2,1,0,0,2,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,MITCHELL SAXEN,NANTERRE,"2026-02-15, NTR vs MON",16,4,1,2,0,1,2,2,5,1,6,1,0,1,0,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,JUHANN BEGARIN,MONACO,"2026-02-15, NTR vs MON",20,5,1,2,1,3,4,0,3,2,5,1,1,1,0,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,NIKOLA MIROTIC,MONACO,"2026-02-15, NTR vs MON",16,8,1,4,0,2,6,6,3,0,3,0,1,2,1,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,DAVID MICHINEAU,MONACO,"2026-02-15, NTR vs MON",15,3,0,0,1,2,2,0,1,1,2,1,0,0,0,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,ELIE OKOBO,MONACO,"2026-02-15, NTR vs MON",30,17,4,8,3,7,0,0,1,1,2,6,2,0,1,1
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,DANIEL THEIS,MONACO,"2026-02-15, NTR vs MON",25,12,5,6,0,1,4,2,3,2,5,0,1,3,6,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,MATTHEW STRAZEL,MONACO,"2026-02-15, NTR vs MON",27,8,0,3,1,3,5,5,2,1,3,4,0,0,1,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,NEMANJA NEDOVIC,MONACO,"2026-02-15, NTR vs MON",16,9,1,2,2,4,1,1,1,0,1,4,0,0,0,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,TERRY TARPEY,MONACO,"2026-02-15, NTR vs MON",6,2,1,1,0,0,0,0,3,1,4,1,1,0,0,2
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,JARON BLOSSOMGAME,MONACO,"2026-02-15, NTR vs MON",26,11,4,5,1,4,0,0,5,1,6,3,0,0,0,3
2f7818cd-6715-11f0-974f-3deba12f98c8,2025-26,Pro A,ALPHA DIALLO,MONACO,"2026-02-15, NTR vs MON",20,6,2,5,0,2,5,2,3,2,5,1,0,0,1,0
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,BRYCE WILLS,LE PORTEL,"2026-03-07, LEP vs STQ",30,13,4,7,1,5,4,2,0,0,0,8,0,0,2,1
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,GOMIS-MATHEO BOEDI,LE PORTEL,"2026-03-07, LEP vs STQ",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,ALEX ONDZE,LE PORTEL,"2026-03-07, LEP vs STQ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,LUCAS FISCHER,LE PORTEL,"2026-03-07, LEP vs STQ",32,16,4,7,2,6,3,2,5,0,5,2,1,2,1,2
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,NOAM DELAG,LE PORTEL,"2026-03-07, LEP vs STQ",16,4,1,2,0,2,2,2,1,0,1,3,0,0,2,2
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,COLEEN SOLTIN,LE PORTEL,"2026-03-07, LEP vs STQ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,GREG LEE,LE PORTEL,"2026-03-07, LEP vs STQ",29,12,3,6,2,5,2,0,5,1,6,2,1,0,3,2
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,KYLIAN MPETE,LE PORTEL,"2026-03-07, LEP vs STQ",22,4,1,3,0,2,3,2,1,2,3,1,0,0,2,2
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,HOCHEA-FRANCIS MONNEY-DEIDO,LE PORTEL,"2026-03-07, LEP vs STQ",18,4,2,2,0,0,0,0,0,3,3,0,1,0,0,5
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,CHRISTOPHER EBUNANGOMBE,LE PORTEL,"2026-03-07, LEP vs STQ",30,13,4,5,1,2,3,2,5,1,6,2,2,1,3,3
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,ABDOUL BA,LE PORTEL,"2026-03-07, LEP vs STQ",18,6,3,7,0,0,0,0,1,1,2,0,0,1,0,4
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,CAT BARBER,SAINT-QUENTIN,"2026-03-07, LEP vs STQ",29,13,6,6,0,3,4,1,3,0,3,8,1,0,2,2
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,JEAN-PHILIPPE DALLY,SAINT-QUENTIN,"2026-03-07, LEP vs STQ",22,19,4,8,3,3,2,2,1,1,2,1,2,0,0,1
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,NEFTALI DIFUIDI,SAINT-QUENTIN,"2026-03-07, LEP vs STQ",28,16,4,6,1,2,7,5,8,2,10,3,0,1,1,3
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,NICK JOHNSON,SAINT-QUENTIN,"2026-03-07, LEP vs STQ",28,13,1,6,2,4,5,5,4,2,6,9,4,1,3,3
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,GIOVAN ONIANGUE,SAINT-QUENTIN,"2026-03-07, LEP vs STQ",21,8,1,1,2,7,0,0,2,0,2,1,0,0,3,0
520681af-6715-11f0-91bb-9ffadebc148f,2025-26,Pro A,EDDIE EKIYOR,SAINT-QUENTIN,"2026-03-07, LEP vs STQ",22,18,7,8,0,1,4,4,3,2,5,1,1,1,0,2
